Query_ID,Accession,Name,Description,Library,Library Release,Start_End
OFBKKLGO_03139_ald,G3DSA:3.40.50.720,,,GENE3D,4.2.0,3-352
OFBKKLGO_03139_ald,G3DSA:3.40.50.720,,,GENE3D,4.2.0,128-304
OFBKKLGO_03142_dhbF,G3DSA:3.30.559.30,,,GENE3D,4.2.0,206-426
OFBKKLGO_03142_dhbF,G3DSA:1.10.1200.10,,,GENE3D,4.2.0,951-1033
OFBKKLGO_03142_dhbF,G3DSA:3.30.300.30,,,GENE3D,4.2.0,1924-2028
OFBKKLGO_03142_dhbF,G3DSA:3.40.50.1820,,,GENE3D,4.2.0,2029-2370
OFBKKLGO_03142_dhbF,G3DSA:3.30.300.30,,,GENE3D,4.2.0,850-950
OFBKKLGO_03142_dhbF,G3DSA:3.40.50.12780,,,GENE3D,4.2.0,446-847
OFBKKLGO_03142_dhbF,G3DSA:3.30.559.30,,,GENE3D,4.2.0,1228-1480
OFBKKLGO_03142_dhbF,G3DSA:3.30.559.10,Chloramphenicol Acetyltransferase,,GENE3D,4.2.0,9-205
OFBKKLGO_03142_dhbF,G3DSA:3.40.50.12780,,,GENE3D,4.2.0,1499-1923
OFBKKLGO_03142_dhbF,G3DSA:3.30.559.10,Chloramphenicol Acetyltransferase,,GENE3D,4.2.0,1046-1418
OFBKKLGO_03143_dhbB,G3DSA:1.10.1200.10,,,GENE3D,4.2.0,221-296
OFBKKLGO_03143_dhbB,G3DSA:3.40.50.850,,,GENE3D,4.2.0,1-207
OFBKKLGO_03144_dhbE,G3DSA:2.30.38.10,Luciferase; Domain 3,,GENE3D,4.2.0,354-429
OFBKKLGO_03144_dhbE,G3DSA:3.40.50.980,,,GENE3D,4.2.0,181-353
OFBKKLGO_03144_dhbE,G3DSA:3.30.300.310,,,GENE3D,4.2.0,431-534
OFBKKLGO_03144_dhbE,G3DSA:3.40.50.980,,,GENE3D,4.2.0,22-179
OFBKKLGO_03146_dhbA,G3DSA:3.40.50.720,,,GENE3D,4.2.0,2-259
OFBKKLGO_03149_bioY_2,G3DSA:1.10.1760.20,,,GENE3D,4.2.0,1-190
OFBKKLGO_03151_pepA,G3DSA:3.40.630.10,Zn peptidases,,GENE3D,4.2.0,166-491
OFBKKLGO_03151_pepA,G3DSA:3.40.220.10,Leucine Aminopeptidase,,GENE3D,4.2.0,2-153
OFBKKLGO_03155_group_6452,G3DSA:3.50.50.100,,,GENE3D,4.2.0,3-406
OFBKKLGO_03156_yumC,G3DSA:3.50.50.60,,,GENE3D,4.2.0,7-304
OFBKKLGO_03156_yumC,G3DSA:3.50.50.60,,,GENE3D,4.2.0,128-246
OFBKKLGO_03158_guaC,G3DSA:3.20.20.70,Aldolase class I,,GENE3D,4.2.0,1-308
OFBKKLGO_03218_erpA,G3DSA:2.60.300.12,,,GENE3D,4.2.0,4-113
OFBKKLGO_03219_dapF,G3DSA:3.10.310.10,Diaminopimelate Epimerase; Chain A,,GENE3D,4.2.0,126-274
OFBKKLGO_03219_dapF,G3DSA:3.10.310.10,Diaminopimelate Epimerase; Chain A,,GENE3D,4.2.0,6-280
OFBKKLGO_03222_ndh,G3DSA:3.50.50.100,,,GENE3D,4.2.0,1-354
OFBKKLGO_03223_group_2310,G3DSA:3.40.30.30,Hypothetical protein sa0798.,,GENE3D,4.2.0,1-105
OFBKKLGO_03224_nfuA,G3DSA:3.30.300.130,,,GENE3D,4.2.0,1-78
OFBKKLGO_03226_thrB,G3DSA:3.30.70.890,,,GENE3D,4.2.0,166-288
OFBKKLGO_03226_thrB,G3DSA:3.30.230.10,,,GENE3D,4.2.0,6-165
OFBKKLGO_03227_thrC,G3DSA:3.40.50.1100,,,GENE3D,4.2.0,61-157
OFBKKLGO_03227_thrC,G3DSA:3.40.50.1100,,,GENE3D,4.2.0,12-324
OFBKKLGO_03228_hom,G3DSA:3.30.360.10,Dihydrodipicolinate Reductase; domain 2,,GENE3D,4.2.0,136-343
OFBKKLGO_03228_hom,G3DSA:3.40.50.720,,,GENE3D,4.2.0,4-336
OFBKKLGO_03228_hom,G3DSA:3.30.70.260,,,GENE3D,4.2.0,344-418
OFBKKLGO_03229_group_6469,G3DSA:3.90.1200.10,,,GENE3D,4.2.0,99-311
OFBKKLGO_03230_ypjQ,G3DSA:1.10.3760.10,,,GENE3D,4.2.0,1-166
OFBKKLGO_03231_yutF,G3DSA:3.40.50.1000,,,GENE3D,4.2.0,5-230
OFBKKLGO_03231_yutF,G3DSA:3.40.50.1000,,,GENE3D,4.2.0,84-179
OFBKKLGO_03232_group_2311,G3DSA:1.20.120.580,bsu32300 domain like,,GENE3D,4.2.0,1-144
OFBKKLGO_03233_yutD,G3DSA:3.50.4.20,,,GENE3D,4.2.0,1-91
OFBKKLGO_03234_lipA,G3DSA:3.20.20.70,Aldolase class I,,GENE3D,4.2.0,13-266
OFBKKLGO_03235_lytH,G3DSA:2.70.70.10,Glucose Permease (Domain IIA),,GENE3D,4.2.0,158-324
OFBKKLGO_03237_mggB,G3DSA:3.90.780.10,,,GENE3D,4.2.0,281-464
OFBKKLGO_03237_mggB,G3DSA:3.60.21.10,,,GENE3D,4.2.0,2-278
OFBKKLGO_03239_group_6470,G3DSA:3.20.20.410,Hypothetical protein tm1631.,,GENE3D,4.2.0,1-282
OFBKKLGO_03242_pucR,G3DSA:1.10.10.2840,,,GENE3D,4.2.0,402-530
OFBKKLGO_03244_tetA_2,G3DSA:1.20.1250.20,MFS general substrate transporter like domains,,GENE3D,4.2.0,5-385
OFBKKLGO_03249_yurK,G3DSA:1.10.10.10,winged helix repressor DNA binding domain,,GENE3D,4.2.0,9-77
OFBKKLGO_03249_yurK,G3DSA:3.40.1410.10,,,GENE3D,4.2.0,78-242
OFBKKLGO_03251_ngcG,G3DSA:1.10.3720.10,,,GENE3D,4.2.0,19-281
OFBKKLGO_03253_msmE,G3DSA:3.40.190.10,,,GENE3D,4.2.0,56-381
OFBKKLGO_03253_msmE,G3DSA:3.40.190.10,,,GENE3D,4.2.0,155-411
OFBKKLGO_03254_frlB,G3DSA:3.40.50.10490,,,GENE3D,4.2.0,1-155
OFBKKLGO_03254_frlB,G3DSA:1.10.10.2240,,,GENE3D,4.2.0,158-310
OFBKKLGO_03254_frlB,G3DSA:3.40.50.12570,,,GENE3D,4.2.0,193-286
OFBKKLGO_03260_uvrC_2,G3DSA:3.40.1440.10,,,GENE3D,4.2.0,34-122
OFBKKLGO_03264_csn,G3DSA:1.20.141.10,Chitosanase,,GENE3D,4.2.0,44-268
OFBKKLGO_03264_csn,G3DSA:3.30.386.10,Chitosanase,,GENE3D,4.2.0,60-153
OFBKKLGO_03266_sufU,G3DSA:3.90.1010.10,,,GENE3D,4.2.0,1-147
OFBKKLGO_03267_sufS,G3DSA:3.40.640.10,,,GENE3D,4.2.0,34-294
OFBKKLGO_03267_sufS,G3DSA:3.90.1150.10,Aspartate Aminotransferase,,GENE3D,4.2.0,6-395
OFBKKLGO_03269_sufC,G3DSA:3.40.50.300,,,GENE3D,4.2.0,5-250
OFBKKLGO_03271_group_6479,G3DSA:1.20.1290.10,,,GENE3D,4.2.0,3-119
OFBKKLGO_03272_metQ,G3DSA:3.40.190.10,,,GENE3D,4.2.0,112-219
OFBKKLGO_03272_metQ,G3DSA:3.40.190.10,,,GENE3D,4.2.0,32-268
OFBKKLGO_03273_metP,G3DSA:1.10.3720.10,,,GENE3D,4.2.0,9-221
OFBKKLGO_03274_metN,G3DSA:3.40.50.300,,,GENE3D,4.2.0,1-243
OFBKKLGO_03274_metN,G3DSA:3.30.70.260,,,GENE3D,4.2.0,244-341
OFBKKLGO_03276_group_6481,G3DSA:3.30.1050.10,,,GENE3D,4.2.0,10-104
OFBKKLGO_03277_group_6482,G3DSA:3.40.30.10,Glutaredoxin,,GENE3D,4.2.0,1-103
OFBKKLGO_03278_rnmV_2,G3DSA:3.40.1360.20,Toprim domain,,GENE3D,4.2.0,4-118
OFBKKLGO_03280_gcvH,G3DSA:2.40.50.100,,,GENE3D,4.2.0,2-127
OFBKKLGO_03281_mgsR_2,G3DSA:3.40.30.10,Glutaredoxin,,GENE3D,4.2.0,1-116
OFBKKLGO_03282_fadE,G3DSA:2.40.110.10,,,GENE3D,4.2.0,146-251
OFBKKLGO_03282_fadE,G3DSA:1.10.540.10,,,GENE3D,4.2.0,1-145
OFBKKLGO_03282_fadE,G3DSA:1.20.140.10,,,GENE3D,4.2.0,423-594
OFBKKLGO_03282_fadE,G3DSA:1.20.140.10,,,GENE3D,4.2.0,252-422
OFBKKLGO_03283_fadA_4,G3DSA:3.40.47.10,,,GENE3D,4.2.0,128-387
OFBKKLGO_03283_fadA_4,G3DSA:3.40.47.10,,,GENE3D,4.2.0,5-274
OFBKKLGO_03284_fadN,G3DSA:3.90.226.10,,,GENE3D,4.2.0,485-688
OFBKKLGO_03284_fadN,G3DSA:3.40.50.720,,,GENE3D,4.2.0,1-208
OFBKKLGO_03284_fadN,G3DSA:1.10.1040.10,,,GENE3D,4.2.0,209-330
OFBKKLGO_03284_fadN,G3DSA:1.10.1040.10,,,GENE3D,4.2.0,367-436
OFBKKLGO_03286_fadM,G3DSA:3.20.20.530,,,GENE3D,4.2.0,19-302
OFBKKLGO_03290_bmr3_1,G3DSA:1.20.1250.20,MFS general substrate transporter like domains,,GENE3D,4.2.0,253-425
OFBKKLGO_03290_bmr3_1,G3DSA:1.20.1720.10,,,GENE3D,4.2.0,13-199
OFBKKLGO_03295_yusV_1,G3DSA:3.40.50.300,,,GENE3D,4.2.0,1-252
OFBKKLGO_03299_mrgA,G3DSA:1.20.1260.10,,,GENE3D,4.2.0,1-153
OFBKKLGO_03301_cssR,G3DSA:3.40.50.2300,,,GENE3D,4.2.0,2-129
OFBKKLGO_03301_cssR,G3DSA:1.10.10.10,winged helix repressor DNA binding domain,,GENE3D,4.2.0,130-225
OFBKKLGO_03302_cssS,G3DSA:1.10.287.130,,,GENE3D,4.2.0,237-305
OFBKKLGO_03302_cssS,G3DSA:3.30.565.10,,,GENE3D,4.2.0,311-451
OFBKKLGO_03302_cssS,G3DSA:1.10.8.500,,,GENE3D,4.2.0,186-236
OFBKKLGO_03304_group_2319,G3DSA:1.10.357.10,Tetracycline Repressor,,GENE3D,4.2.0,12-207
OFBKKLGO_03305_fumC,G3DSA:1.10.40.30,,,GENE3D,4.2.0,406-462
OFBKKLGO_03305_fumC,G3DSA:1.20.200.10,Fumarase/aspartase (Central domain),,GENE3D,4.2.0,137-405
OFBKKLGO_03305_fumC,G3DSA:1.10.275.10,,,GENE3D,4.2.0,4-136
OFBKKLGO_03310_liaR_2,G3DSA:3.40.50.12740,,,GENE3D,4.2.0,2-209
OFBKKLGO_03311_liaS,G3DSA:1.10.287.130,,,GENE3D,4.2.0,75-203
OFBKKLGO_03311_liaS,G3DSA:3.30.565.10,,,GENE3D,4.2.0,215-349
OFBKKLGO_03316_group_4933,G3DSA:1.20.1250.20,MFS general substrate transporter like domains,,GENE3D,4.2.0,12-203
OFBKKLGO_03316_group_4933,G3DSA:1.20.1250.20,MFS general substrate transporter like domains,,GENE3D,4.2.0,223-411
OFBKKLGO_03319_hmuU,G3DSA:1.10.3470.10,ABC transporter involved in vitamin B12 uptake,,GENE3D,4.2.0,11-347
OFBKKLGO_03320_btuF,G3DSA:3.40.50.1980,Nitrogenase molybdenum iron protein domain,,GENE3D,4.2.0,184-310
OFBKKLGO_03320_btuF,G3DSA:3.40.50.1980,Nitrogenase molybdenum iron protein domain,,GENE3D,4.2.0,46-180
OFBKKLGO_03321_fabG_5,G3DSA:3.40.50.720,,,GENE3D,4.2.0,1-262
OFBKKLGO_03322_group_3848,G3DSA:2.120.10.30,TolB,,GENE3D,4.2.0,2-290
OFBKKLGO_03323_rcsC_3,G3DSA:3.30.565.10,,,GENE3D,4.2.0,431-580
OFBKKLGO_03323_rcsC_3,G3DSA:1.10.287.130,,,GENE3D,4.2.0,330-421
OFBKKLGO_03324_sphR,G3DSA:3.40.50.2300,,,GENE3D,4.2.0,1-130
OFBKKLGO_03324_sphR,G3DSA:1.10.10.10,winged helix repressor DNA binding domain,,GENE3D,4.2.0,131-234
OFBKKLGO_03326_sigO,G3DSA:1.20.140.160,,,GENE3D,4.2.0,57-185
OFBKKLGO_03328_oxdC_2,G3DSA:2.60.120.10,Jelly Rolls,,GENE3D,4.2.0,58-231
OFBKKLGO_03328_oxdC_2,G3DSA:2.60.120.10,Jelly Rolls,,GENE3D,4.2.0,10-376
OFBKKLGO_03330_yusV_2,G3DSA:3.40.50.300,,,GENE3D,4.2.0,3-257
OFBKKLGO_03331_feuC_2,G3DSA:1.10.3470.10,ABC transporter involved in vitamin B12 uptake,,GENE3D,4.2.0,4-336
OFBKKLGO_03333_fhuD,G3DSA:3.40.50.1980,Nitrogenase molybdenum iron protein domain,,GENE3D,4.2.0,159-312
OFBKKLGO_03333_fhuD,G3DSA:3.40.50.1980,Nitrogenase molybdenum iron protein domain,,GENE3D,4.2.0,26-158
OFBKKLGO_03335_ydgI,G3DSA:1.20.1740.10,,,GENE3D,4.2.0,2-470
OFBKKLGO_03340_group_3850,G3DSA:3.40.190.10,,,GENE3D,4.2.0,162-197
OFBKKLGO_03340_group_3850,G3DSA:1.10.1660.10,,,GENE3D,4.2.0,3-55
OFBKKLGO_03341_modA,G3DSA:3.40.190.10,,,GENE3D,4.2.0,40-261
OFBKKLGO_03341_modA,G3DSA:3.40.190.10,,,GENE3D,4.2.0,117-224
OFBKKLGO_03342_modB,G3DSA:1.10.3720.10,,,GENE3D,4.2.0,2-225
OFBKKLGO_03343_lnrK,G3DSA:3.40.50.12740,,,GENE3D,4.2.0,13-221
OFBKKLGO_03344_group_1024,G3DSA:3.30.565.10,,,GENE3D,4.2.0,252-369
OFBKKLGO_03345_lnrL_5,G3DSA:3.40.50.300,,,GENE3D,4.2.0,1-237
OFBKKLGO_03348_yvgN,G3DSA:3.20.20.100,,,GENE3D,4.2.0,1-276
OFBKKLGO_03351_cysI,G3DSA:3.30.413.10,Sulfite Reductase Hemoprotein,,GENE3D,4.2.0,427-568
OFBKKLGO_03352_cysJ,G3DSA:1.20.990.10,,,GENE3D,4.2.0,278-387
OFBKKLGO_03352_cysJ,G3DSA:2.40.30.10,Translation factors,,GENE3D,4.2.0,230-442
OFBKKLGO_03352_cysJ,G3DSA:3.40.50.80,,,GENE3D,4.2.0,448-602
OFBKKLGO_03352_cysJ,G3DSA:3.40.50.360,,,GENE3D,4.2.0,57-216
OFBKKLGO_03355_group_3853,G3DSA:3.40.390.10,Collagenase (Catalytic Domain),,GENE3D,4.2.0,83-261
OFBKKLGO_03356_bdbC,G3DSA:1.20.1550.10,,,GENE3D,4.2.0,1-111
OFBKKLGO_03357_bdbD,G3DSA:3.40.30.10,Glutaredoxin,,GENE3D,4.2.0,28-223
OFBKKLGO_03358_cadA,G3DSA:2.70.150.20,,,GENE3D,4.2.0,191-303
OFBKKLGO_03358_cadA,G3DSA:3.30.70.100,,,GENE3D,4.2.0,5-87
OFBKKLGO_03358_cadA,G3DSA:3.40.1110.10,,,GENE3D,4.2.0,411-522
OFBKKLGO_03358_cadA,G3DSA:3.40.50.1000,,,GENE3D,4.2.0,381-647
OFBKKLGO_03359_copA,G3DSA:3.30.70.100,,,GENE3D,4.2.0,1-72
OFBKKLGO_03359_copA,G3DSA:3.30.70.100,,,GENE3D,4.2.0,73-145
OFBKKLGO_03359_copA,G3DSA:3.40.50.1000,,,GENE3D,4.2.0,480-752
OFBKKLGO_03359_copA,G3DSA:3.40.1110.10,,,GENE3D,4.2.0,510-630
OFBKKLGO_03359_copA,G3DSA:2.70.150.20,,,GENE3D,4.2.0,290-402
OFBKKLGO_03360_copZ,G3DSA:3.30.70.100,,,GENE3D,4.2.0,1-67
OFBKKLGO_03361_csoR,G3DSA:1.20.58.1000,,,GENE3D,4.2.0,1-99
OFBKKLGO_03362_iolW,G3DSA:3.30.360.10,Dihydrodipicolinate Reductase; domain 2,,GENE3D,4.2.0,122-339
OFBKKLGO_03362_iolW,G3DSA:3.40.50.720,,,GENE3D,4.2.0,6-316
OFBKKLGO_03363_azoR2,G3DSA:3.40.50.360,,,GENE3D,4.2.0,1-211
OFBKKLGO_03367_tcyN,G3DSA:3.40.50.300,,,GENE3D,4.2.0,1-246
OFBKKLGO_03368_tcyM,G3DSA:1.10.3720.10,,,GENE3D,4.2.0,3-230
OFBKKLGO_03369_tcyL,G3DSA:1.10.3720.10,,,GENE3D,4.2.0,4-229
OFBKKLGO_03373_cmpR,G3DSA:1.10.10.10,winged helix repressor DNA binding domain,,GENE3D,4.2.0,1-80
OFBKKLGO_03373_cmpR,G3DSA:3.40.190.290,,,GENE3D,4.2.0,90-294
OFBKKLGO_03374_baiA,G3DSA:3.40.50.720,,,GENE3D,4.2.0,2-265
OFBKKLGO_03376_smpB,G3DSA:2.40.280.10,,,GENE3D,4.2.0,3-129
OFBKKLGO_03378_est,G3DSA:3.40.50.1820,,,GENE3D,4.2.0,1-246
OFBKKLGO_03380_group_15994,G3DSA:1.10.260.40,,,GENE3D,4.2.0,3-69
OFBKKLGO_03381_rghR_1,G3DSA:1.10.260.40,,,GENE3D,4.2.0,1-68
OFBKKLGO_03382_rghR_2,G3DSA:1.10.260.40,,,GENE3D,4.2.0,1-89
OFBKKLGO_03383_yodB_2,G3DSA:1.10.10.10,winged helix repressor DNA binding domain,,GENE3D,4.2.0,2-104
OFBKKLGO_03390_opuBC,G3DSA:3.40.190.120,Osmoprotection protein (prox); domain 2,,GENE3D,4.2.0,139-243
OFBKKLGO_03390_opuBC,G3DSA:3.40.190.10,,,GENE3D,4.2.0,37-299
OFBKKLGO_03391_opuCB_1,G3DSA:1.10.3720.10,,,GENE3D,4.2.0,14-207
OFBKKLGO_03392_opuBA,G3DSA:3.10.580.10,,,GENE3D,4.2.0,248-373
OFBKKLGO_03392_opuBA,G3DSA:3.40.50.300,,,GENE3D,4.2.0,1-240
OFBKKLGO_03393_opcR_2,G3DSA:1.10.10.10,winged helix repressor DNA binding domain,,GENE3D,4.2.0,7-91
OFBKKLGO_03394_opuCD_2,G3DSA:1.10.3720.10,,,GENE3D,4.2.0,13-211
OFBKKLGO_03395_opuCC,G3DSA:3.40.190.10,,,GENE3D,4.2.0,37-299
OFBKKLGO_03395_opuCC,G3DSA:3.40.190.120,Osmoprotection protein (prox); domain 2,,GENE3D,4.2.0,139-243
OFBKKLGO_03396_opuCB_2,G3DSA:1.10.3720.10,,,GENE3D,4.2.0,14-208
OFBKKLGO_03397_opuCA,G3DSA:3.40.50.300,,,GENE3D,4.2.0,1-240
OFBKKLGO_03397_opuCA,G3DSA:3.10.580.10,,,GENE3D,4.2.0,247-372
OFBKKLGO_03398_opcR_3,G3DSA:1.10.10.10,winged helix repressor DNA binding domain,,GENE3D,4.2.0,7-91
OFBKKLGO_03413_eno,G3DSA:3.20.20.120,Enolase superfamily,,GENE3D,4.2.0,128-430
OFBKKLGO_03413_eno,G3DSA:3.30.390.10,,,GENE3D,4.2.0,3-127
OFBKKLGO_03414_gpmI,G3DSA:3.40.1450.10,2,,GENE3D,4.2.0,77-312
OFBKKLGO_03414_gpmI,G3DSA:3.40.720.10,Alkaline Phosphatase,,GENE3D,4.2.0,5-509
OFBKKLGO_03415_tpiA,G3DSA:3.20.20.70,Aldolase class I,,GENE3D,4.2.0,2-252
OFBKKLGO_03416_pgk,G3DSA:3.40.50.1260,,,GENE3D,4.2.0,182-393
OFBKKLGO_03416_pgk,G3DSA:3.40.50.1260,,,GENE3D,4.2.0,1-170
OFBKKLGO_03417_gapA,G3DSA:3.30.360.10,Dihydrodipicolinate Reductase; domain 2,,GENE3D,4.2.0,151-315
OFBKKLGO_03417_gapA,G3DSA:3.40.50.720,,,GENE3D,4.2.0,4-329
OFBKKLGO_03418_cggR,G3DSA:1.10.10.10,winged helix repressor DNA binding domain,,GENE3D,4.2.0,19-89
OFBKKLGO_03418_cggR,G3DSA:3.40.50.1360,,,GENE3D,4.2.0,90-340
OFBKKLGO_03420_araE,G3DSA:1.20.1250.20,MFS general substrate transporter like domains,,GENE3D,4.2.0,16-462
OFBKKLGO_03421_araR,G3DSA:1.10.10.10,winged helix repressor DNA binding domain,,GENE3D,4.2.0,1-68
OFBKKLGO_03421_araR,G3DSA:3.40.50.2300,,,GENE3D,4.2.0,82-349
OFBKKLGO_03421_araR,G3DSA:3.40.50.2300,,,GENE3D,4.2.0,185-354
OFBKKLGO_03422_group_6507,G3DSA:3.20.20.30,FMN dependent fluorescent proteins,,GENE3D,4.2.0,6-334
OFBKKLGO_03425_yvbW,G3DSA:1.20.1740.10,,,GENE3D,4.2.0,6-446
OFBKKLGO_03428_ybbH_2,G3DSA:3.40.50.10490,,,GENE3D,4.2.0,99-284
OFBKKLGO_03428_ybbH_2,G3DSA:1.10.10.10,winged helix repressor DNA binding domain,,GENE3D,4.2.0,3-85
OFBKKLGO_03429_xylB_2,G3DSA:3.30.420.40,,,GENE3D,4.2.0,252-513
OFBKKLGO_03429_xylB_2,G3DSA:3.30.420.40,,,GENE3D,4.2.0,3-251
OFBKKLGO_03432_lutB,G3DSA:3.40.50.10420,,,GENE3D,4.2.0,122-295
OFBKKLGO_03435_lutR,G3DSA:1.10.10.10,winged helix repressor DNA binding domain,,GENE3D,4.2.0,2-77
OFBKKLGO_03435_lutR,G3DSA:1.20.120.530,,,GENE3D,4.2.0,83-236
OFBKKLGO_03440_epsN,G3DSA:3.40.640.10,,,GENE3D,4.2.0,1-251
OFBKKLGO_03440_epsN,G3DSA:3.90.1150.10,Aspartate Aminotransferase,,GENE3D,4.2.0,253-386
OFBKKLGO_03446_epsH,G3DSA:3.90.550.10,Spore Coat Polysaccharide Biosynthesis Protein SpsA; Chain A,,GENE3D,4.2.0,1-245
OFBKKLGO_03449_epsE,G3DSA:3.90.550.10,Spore Coat Polysaccharide Biosynthesis Protein SpsA; Chain A,,GENE3D,4.2.0,2-246
OFBKKLGO_03450_epsD,G3DSA:3.40.50.2000,Glycogen Phosphorylase B;,,GENE3D,4.2.0,27-368
OFBKKLGO_03450_epsD,G3DSA:3.40.50.2000,Glycogen Phosphorylase B;,,GENE3D,4.2.0,171-355
OFBKKLGO_03451_pglF,G3DSA:3.40.50.720,,,GENE3D,4.2.0,274-597
OFBKKLGO_03451_pglF,G3DSA:3.40.50.720,,,GENE3D,4.2.0,134-260
OFBKKLGO_03453_yveL,G3DSA:3.40.50.300,,,GENE3D,4.2.0,2-226
OFBKKLGO_03455_group_6519,G3DSA:1.10.260.40,,,GENE3D,4.2.0,1-109
OFBKKLGO_03463_padC,G3DSA:2.40.128.20,,,GENE3D,4.2.0,1-161
OFBKKLGO_03471_rafB,G3DSA:1.20.1250.20,MFS general substrate transporter like domains,,GENE3D,4.2.0,4-196
OFBKKLGO_03471_rafB,G3DSA:1.20.1250.20,MFS general substrate transporter like domains,,GENE3D,4.2.0,197-396
OFBKKLGO_03472_degA,G3DSA:3.40.50.2300,,,GENE3D,4.2.0,63-304
OFBKKLGO_03472_degA,G3DSA:3.40.50.2300,,,GENE3D,4.2.0,157-283
OFBKKLGO_03472_degA,G3DSA:1.10.260.40,,,GENE3D,4.2.0,1-60
OFBKKLGO_03473_clpP,G3DSA:3.90.226.10,,,GENE3D,4.2.0,1-196
OFBKKLGO_03479_group_2342,G3DSA:1.10.287.1080,,,GENE3D,4.2.0,1-102
OFBKKLGO_03480_dauA_2,G3DSA:3.30.750.24,,,GENE3D,4.2.0,412-528
OFBKKLGO_03481_csh_2,G3DSA:3.40.1050.10,,,GENE3D,4.2.0,2-182
OFBKKLGO_03482_ghrB,G3DSA:3.40.50.720,,,GENE3D,4.2.0,5-312
OFBKKLGO_03482_ghrB,G3DSA:3.40.50.720,,,GENE3D,4.2.0,96-287
OFBKKLGO_03483_group_2982,G3DSA:3.10.450.30,Microbial ribonucleases,,GENE3D,4.2.0,42-157
OFBKKLGO_03485_crh,G3DSA:3.30.1340.10,,,GENE3D,4.2.0,1-85
OFBKKLGO_03489_mutX,G3DSA:3.90.79.10,Nucleoside Triphosphate Pyrophosphohydrolase,,GENE3D,4.2.0,8-162
OFBKKLGO_03490_trxB,G3DSA:3.50.50.60,,,GENE3D,4.2.0,9-302
OFBKKLGO_03490_trxB,G3DSA:3.50.50.60,,,GENE3D,4.2.0,118-241
OFBKKLGO_03494_hssR,G3DSA:1.10.10.10,winged helix repressor DNA binding domain,,GENE3D,4.2.0,118-224
OFBKKLGO_03494_hssR,G3DSA:3.40.50.2300,,,GENE3D,4.2.0,2-117
OFBKKLGO_03495_bmrA,G3DSA:3.40.50.300,,,GENE3D,4.2.0,331-586
OFBKKLGO_03495_bmrA,G3DSA:1.20.1560.10,,,GENE3D,4.2.0,2-328
OFBKKLGO_03496_hisI,G3DSA:3.10.20.400,,,GENE3D,4.2.0,1-93
OFBKKLGO_03496_hisI,G3DSA:1.10.287.1080,,,GENE3D,4.2.0,112-204
OFBKKLGO_03497_hisF,G3DSA:3.20.20.70,Aldolase class I,,GENE3D,4.2.0,1-252
OFBKKLGO_03498_priA_2,G3DSA:3.20.20.70,Aldolase class I,,GENE3D,4.2.0,1-243
OFBKKLGO_03499_hisH,G3DSA:3.40.50.880,,,GENE3D,4.2.0,1-212
OFBKKLGO_03500_hisB,G3DSA:3.30.230.40,Imidazole glycerol phosphate dehydratase; domain 1,,GENE3D,4.2.0,1-89
OFBKKLGO_03500_hisB,G3DSA:3.30.230.40,Imidazole glycerol phosphate dehydratase; domain 1,,GENE3D,4.2.0,90-194
OFBKKLGO_03501_hisD,G3DSA:3.40.50.1980,Nitrogenase molybdenum iron protein domain,,GENE3D,4.2.0,228-344
OFBKKLGO_03501_hisD,G3DSA:3.40.50.1980,Nitrogenase molybdenum iron protein domain,,GENE3D,4.2.0,27-226
OFBKKLGO_03502_hisG,G3DSA:3.40.190.10,,,GENE3D,4.2.0,95-176
OFBKKLGO_03502_hisG,G3DSA:3.40.190.10,,,GENE3D,4.2.0,6-199
OFBKKLGO_03503_hisZ,G3DSA:3.40.50.12590,,,GENE3D,4.2.0,320-387
OFBKKLGO_03503_hisZ,G3DSA:3.30.930.10,Bira Bifunctional Protein; Domain 2,,GENE3D,4.2.0,1-319
OFBKKLGO_03504_group_3879,G3DSA:3.90.70.10,Cysteine proteinases,,GENE3D,4.2.0,50-241
OFBKKLGO_03505_dapH_2,G3DSA:2.160.10.10,Hexapeptide repeat proteins,,GENE3D,4.2.0,17-169
OFBKKLGO_03506_ppaX_2,G3DSA:3.40.50.1000,,,GENE3D,4.2.0,9-188
OFBKKLGO_03506_ppaX_2,G3DSA:1.10.150.240,Putative phosphatase; domain 2,,GENE3D,4.2.0,21-83
OFBKKLGO_03508_hprK,G3DSA:3.40.1390.20,,,GENE3D,4.2.0,1-131
OFBKKLGO_03508_hprK,G3DSA:3.40.50.300,,,GENE3D,4.2.0,132-310
OFBKKLGO_03510_nagB,G3DSA:3.40.50.1360,,,GENE3D,4.2.0,1-239
OFBKKLGO_03511_nagR_2,G3DSA:3.40.1410.10,,,GENE3D,4.2.0,78-242
OFBKKLGO_03511_nagR_2,G3DSA:1.10.10.10,winged helix repressor DNA binding domain,,GENE3D,4.2.0,9-77
OFBKKLGO_03519_uvrA,G3DSA:3.40.50.300,,,GENE3D,4.2.0,612-934
OFBKKLGO_03519_uvrA,G3DSA:1.20.1580.10,ABC transporter ATPase  like domain,,GENE3D,4.2.0,92-492
OFBKKLGO_03519_uvrA,G3DSA:3.30.190.20,,,GENE3D,4.2.0,132-241
OFBKKLGO_03519_uvrA,G3DSA:1.10.8.280,,,GENE3D,4.2.0,286-403
OFBKKLGO_03519_uvrA,G3DSA:3.40.50.300,,,GENE3D,4.2.0,8-594
