Query_ID,Accession,Name,Description,Library,Library Release,Start_End
OFBKKLGO_02383_xerD,TIGR02224,TIGR02224,recomb_XerC: tyrosine recombinase XerC,TIGRFAM,15.0,6-296
OFBKKLGO_02383_xerD,TIGR02225,TIGR02225,recomb_XerD: tyrosine recombinase XerD,TIGRFAM,15.0,7-296
OFBKKLGO_02386_spoIIM,TIGR02831,TIGR02831,spo_II_M: stage II sporulation protein M,TIGRFAM,15.0,10-207
OFBKKLGO_02390_mleN,TIGR00931,TIGR00931,antiport_nhaC: Na+/H+ antiporter NhaC,TIGRFAM,15.0,5-458
OFBKKLGO_02391_aspA,TIGR00839,TIGR00839,aspA: aspartate ammonia-lyase,TIGRFAM,15.0,9-472
OFBKKLGO_02394_group_2875,TIGR00375,TIGR00375,TIGR00375: TIGR00375 family protein,TIGRFAM,15.0,27-385
OFBKKLGO_02410_coaA,TIGR00554,TIGR00554,panK_bact: pantothenate kinase,TIGRFAM,15.0,11-318
OFBKKLGO_02414_proC_2,TIGR00112,TIGR00112,proC: pyrroline-5-carboxylate reductase,TIGRFAM,15.0,4-265
OFBKKLGO_02420_rnz,TIGR02651,TIGR02651,RNase_Z: ribonuclease Z,TIGRFAM,15.0,2-304
OFBKKLGO_02421_zwf,TIGR00871,TIGR00871,zwf: glucose-6-phosphate dehydrogenase,TIGRFAM,15.0,8-488
OFBKKLGO_02422_gndA,TIGR00873,TIGR00873,gnd: 6-phosphogluconate dehydrogenase (decarboxylating),TIGRFAM,15.0,5-468
OFBKKLGO_02425_misCB,TIGR03592,TIGR03592,"yidC_oxa1_cterm: membrane protein insertase, YidC/Oxa1 family",TIGRFAM,15.0,65-260
OFBKKLGO_02429_epi,TIGR03081,TIGR03081,metmalonyl_epim: methylmalonyl-CoA epimerase,TIGRFAM,15.0,3-130
OFBKKLGO_02434_artQ,TIGR01726,TIGR01726,"HEQRo_perm_3TM: amino ABC transporter, permease protein, 3-TM region, His/Glu/Gln/Arg/opine family",TIGRFAM,15.0,12-110
OFBKKLGO_02436_group_15853,TIGR04191,TIGR04191,"YphP_YqiW: putative bacilliredoxin, YphP/YqiW family",TIGRFAM,15.0,8-142
OFBKKLGO_02437_bmrU,TIGR00147,TIGR00147,"TIGR00147: lipid kinase, YegS/Rv2252/BmrU family",TIGRFAM,15.0,4-294
OFBKKLGO_02441_lpd,TIGR01350,TIGR01350,lipoamide_DH: dihydrolipoyl dehydrogenase,TIGRFAM,15.0,4-473
OFBKKLGO_02442_buk2,TIGR02707,TIGR02707,butyr_kinase: butyrate kinase,TIGRFAM,15.0,7-357
OFBKKLGO_02444_pta_1,TIGR02706,TIGR02706,P_butyryltrans: phosphate butyryltransferase,TIGRFAM,15.0,4-294
OFBKKLGO_02445_norR_2,TIGR00229,TIGR00229,sensory_box: PAS domain S-box protein,TIGRFAM,15.0,119-227;235-349
OFBKKLGO_02452_mmgA,TIGR01930,TIGR01930,AcCoA-C-Actrans: acetyl-CoA C-acyltransferase,TIGRFAM,15.0,6-391
OFBKKLGO_02467_argR,TIGR01529,TIGR01529,argR_whole: arginine repressor,TIGRFAM,15.0,5-149
OFBKKLGO_02468_tlyA,TIGR00478,TIGR00478,tly: TlyA family rRNA methyltransferase/putative hemolysin,TIGRFAM,15.0,7-239
OFBKKLGO_02471_xseB,TIGR01280,TIGR01280,"xseB: exodeoxyribonuclease VII, small subunit",TIGRFAM,15.0,11-66
OFBKKLGO_02472_xseA,TIGR00237,TIGR00237,"xseA: exodeoxyribonuclease VII, large subunit",TIGRFAM,15.0,8-358
OFBKKLGO_02474_nusB,TIGR01951,TIGR01951,nusB: transcription antitermination factor NusB,TIGRFAM,15.0,2-127
OFBKKLGO_02476_accC,TIGR00514,TIGR00514,"accC: acetyl-CoA carboxylase, biotin carboxylase subunit",TIGRFAM,15.0,1-449
OFBKKLGO_02477_accB,TIGR00531,TIGR00531,"BCCP: acetyl-CoA carboxylase, biotin carboxyl carrier protein",TIGRFAM,15.0,2-157
OFBKKLGO_02479_group_2887,TIGR02830,TIGR02830,spore_III_AG: stage III sporulation protein AG,TIGRFAM,15.0,29-225
OFBKKLGO_02481_spoIIIAE,TIGR02829,TIGR02829,spore_III_AE: stage III sporulation protein AE,TIGRFAM,15.0,1-395
OFBKKLGO_02482_group_6271,TIGR02849,TIGR02849,spore_III_AD: stage III sporulation protein AD,TIGRFAM,15.0,2-98
OFBKKLGO_02483_group_16176,TIGR02848,TIGR02848,spore_III_AC: stage III sporulation protein AC,TIGRFAM,15.0,3-66
OFBKKLGO_02484_spoIIIAB,TIGR02833,TIGR02833,spore_III_AB: stage III sporulation protein AB,TIGRFAM,15.0,3-171
OFBKKLGO_02485_group_6272,TIGR02858,TIGR02858,spore_III_AA: stage III sporulation protein AA,TIGRFAM,15.0,28-291
OFBKKLGO_02487_efp,TIGR00038,TIGR00038,efp: translation elongation factor P,TIGRFAM,15.0,2-185
OFBKKLGO_02504_tasA,TIGR04088,TIGR04088,cognate_SipW: SipW-cognate class signal peptide,TIGRFAM,15.0,11-44
OFBKKLGO_02512_group_880,TIGR02532,TIGR02532,IV_pilin_GFxxxE: prepilin-type N-terminal cleavage/methylation domain,TIGRFAM,15.0,9-30
OFBKKLGO_02513_comGC,TIGR02532,TIGR02532,IV_pilin_GFxxxE: prepilin-type N-terminal cleavage/methylation domain,TIGRFAM,15.0,7-30
OFBKKLGO_02519_mgsR_1,TIGR01617,TIGR01617,"arsC_related: transcriptional regulator, Spx/MgsR family",TIGRFAM,15.0,5-115
OFBKKLGO_02523_group_6284,TIGR00106,TIGR00106,"TIGR00106: uncharacterized protein, MTH1187 family",TIGRFAM,15.0,2-101
OFBKKLGO_02527_glcK,TIGR00744,TIGR00744,ROK_glcA_fam: ROK family protein (putative glucokinase),TIGRFAM,15.0,7-320
OFBKKLGO_02529_nhaC_2,TIGR00931,TIGR00931,antiport_nhaC: Na+/H+ antiporter NhaC,TIGRFAM,15.0,2-416
OFBKKLGO_02532_rpmGA,TIGR01023,TIGR01023,rpmG_bact: ribosomal protein bL33,TIGRFAM,15.0,3-49
OFBKKLGO_02535_pstB3_2,TIGR00972,TIGR00972,"3a0107s01c2: phosphate ABC transporter, ATP-binding protein",TIGRFAM,15.0,14-260
OFBKKLGO_02536_pstB3_3,TIGR00972,TIGR00972,"3a0107s01c2: phosphate ABC transporter, ATP-binding protein",TIGRFAM,15.0,22-268
OFBKKLGO_02537_pstA,TIGR00974,TIGR00974,"3a0107s02c: phosphate ABC transporter, permease protein PstA",TIGRFAM,15.0,8-286
OFBKKLGO_02538_pstC,TIGR02138,TIGR02138,"phosphate_pstC: phosphate ABC transporter, permease protein PstC",TIGRFAM,15.0,29-307
OFBKKLGO_02539_pstS1,TIGR02136,TIGR02136,ptsS_2: phosphate binding protein,TIGRFAM,15.0,4-286
OFBKKLGO_02546_ispG,TIGR00612,TIGR00612,ispG_gcpE: 4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase,TIGRFAM,15.0,7-350
OFBKKLGO_02555_ispH,TIGR00216,TIGR00216,ispH_lytB: 4-hydroxy-3-methylbut-2-enyl diphosphate reductase,TIGRFAM,15.0,3-286
OFBKKLGO_02556_group_2897,TIGR00486,TIGR00486,"YbgI_SA1388: dinuclear metal center protein, YbgI/SA1388 family",TIGRFAM,15.0,5-369
OFBKKLGO_02559_sigA,TIGR02937,TIGR02937,"sigma70-ECF: RNA polymerase sigma factor, sigma-70 family",TIGRFAM,15.0,138-361
OFBKKLGO_02559_sigA,TIGR02393,TIGR02393,RpoD_Cterm: RNA polymerase sigma factor RpoD,TIGRFAM,15.0,137-372
OFBKKLGO_02560_dnaG,TIGR01391,TIGR01391,dnaG: DNA primase,TIGRFAM,15.0,4-420
OFBKKLGO_02564_glyS,TIGR00211,TIGR00211,"glyS: glycine--tRNA ligase, beta subunit",TIGRFAM,15.0,1-676
OFBKKLGO_02565_glyQ,TIGR00388,TIGR00388,"glyQ: glycine--tRNA ligase, alpha subunit",TIGRFAM,15.0,1-288
OFBKKLGO_02566_recO,TIGR00613,TIGR00613,reco: DNA repair protein RecO,TIGRFAM,15.0,3-243
OFBKKLGO_02568_era,TIGR00231,TIGR00231,small_GTP: small GTP-binding protein domain,TIGRFAM,15.0,9-169
OFBKKLGO_02568_era,TIGR00436,TIGR00436,era: GTP-binding protein Era,TIGRFAM,15.0,9-279
OFBKKLGO_02569_cdd,TIGR01354,TIGR01354,cyt_deam_tetra: cytidine deaminase,TIGRFAM,15.0,5-129
OFBKKLGO_02571_ybeY,TIGR00043,TIGR00043,TIGR00043: rRNA maturation RNase YbeY,TIGRFAM,15.0,40-153
OFBKKLGO_02572_pgpH,TIGR00277,TIGR00277,HDIG: HDIG domain,TIGRFAM,15.0,497-595
OFBKKLGO_02575_group_15757,TIGR02856,TIGR02856,spore_yqfC: sporulation protein YqfC,TIGRFAM,15.0,8-91
OFBKKLGO_02580_rpsU,TIGR00030,TIGR00030,S21p: ribosomal protein bS21,TIGRFAM,15.0,3-56
OFBKKLGO_02582_mtaB,TIGR01579,TIGR01579,MiaB-like-C: MiaB-like tRNA modifying enzyme,TIGRFAM,15.0,6-423
OFBKKLGO_02582_mtaB,TIGR01574,TIGR01574,miaB-methiolase: tRNA-i(6)A37 thiotransferase enzyme MiaB,TIGRFAM,15.0,6-426
OFBKKLGO_02582_mtaB,TIGR00089,TIGR00089,"TIGR00089: radical SAM methylthiotransferase, MiaB/RimO family",TIGRFAM,15.0,3-431
OFBKKLGO_02583_rsmE,TIGR00046,TIGR00046,"TIGR00046: RNA methyltransferase, RsmE family",TIGRFAM,15.0,3-251
OFBKKLGO_02584_prmA,TIGR00406,TIGR00406,prmA: ribosomal protein L11 methyltransferase,TIGRFAM,15.0,3-305
OFBKKLGO_02585_dnaJ,TIGR02349,TIGR02349,DnaJ_bact: chaperone protein DnaJ,TIGRFAM,15.0,5-351
OFBKKLGO_02587_dnaK,TIGR02350,TIGR02350,prok_dnaK: chaperone protein DnaK,TIGRFAM,15.0,3-573
OFBKKLGO_02589_hrcA,TIGR00331,TIGR00331,hrcA: heat-inducible transcription repressor HrcA,TIGRFAM,15.0,3-336
OFBKKLGO_02591_lepA,TIGR01393,TIGR01393,lepA: elongation factor 4,TIGRFAM,15.0,13-606
OFBKKLGO_02591_lepA,TIGR00231,TIGR00231,small_GTP: small GTP-binding protein domain,TIGRFAM,15.0,15-184
OFBKKLGO_02593_group_6302,TIGR02867,TIGR02867,spore_II_P: stage II sporulation protein P,TIGRFAM,15.0,179-382
OFBKKLGO_02594_gpr,TIGR01441,TIGR01441,GPR: GPR endopeptidase,TIGRFAM,15.0,12-368
OFBKKLGO_02595_rpsT,TIGR00029,TIGR00029,S20: ribosomal protein bS20,TIGRFAM,15.0,1-86
OFBKKLGO_02596_yqeN,TIGR01128,TIGR01128,"holA: DNA polymerase III, delta subunit",TIGRFAM,15.0,15-336
OFBKKLGO_02599_tadA_2,TIGR02571,TIGR02571,ComEB: ComE operon protein 2,TIGRFAM,15.0,2-150
OFBKKLGO_02603_rsfS,TIGR00090,TIGR00090,rsfS_iojap_ybeB: ribosome silencing factor,TIGRFAM,15.0,8-104
OFBKKLGO_02604_group_2904,TIGR00488,TIGR00488,TIGR00488: putative HD superfamily hydrolase,TIGRFAM,15.0,10-181
OFBKKLGO_02606_group_3749,TIGR00253,TIGR00253,"RNA_bind_YhbY: putative RNA-binding protein, YhbY family",TIGRFAM,15.0,2-96
OFBKKLGO_02607_aroE_1,TIGR00507,TIGR00507,aroE: shikimate dehydrogenase,TIGRFAM,15.0,4-275
OFBKKLGO_02608_yqeH,TIGR03597,TIGR03597,GTPase_YqeH: ribosome biogenesis GTPase YqeH,TIGRFAM,15.0,6-366
OFBKKLGO_02609_group_6306,TIGR01549,TIGR01549,"HAD-SF-IA-v1: HAD hydrolase, family IA, variant 1",TIGRFAM,15.0,64-134
OFBKKLGO_02609_group_6306,TIGR01668,TIGR01668,"YqeG_hyp_ppase: HAD phosphatase, family IIIA",TIGRFAM,15.0,7-172
OFBKKLGO_02609_group_6306,TIGR01662,TIGR01662,"HAD-SF-IIIA: HAD hydrolase, family IIIA",TIGRFAM,15.0,32-142
OFBKKLGO_02639_group_2268,TIGR02413,TIGR02413,Bac_small_yrzI: Bacillus tandem small hypothetical protein,TIGRFAM,15.0,1-45
OFBKKLGO_02640_focA,TIGR00790,TIGR00790,fnt: formate/nitrite transporter,TIGRFAM,15.0,21-253
OFBKKLGO_02642_group_2464,TIGR01591,TIGR01591,"Fdh-alpha: formate dehydrogenase, alpha subunit",TIGRFAM,15.0,268-936
OFBKKLGO_02647_mtnN,TIGR01704,TIGR01704,MTA/SAH-Nsdase: MTA/SAH nucleosidase,TIGRFAM,15.0,2-230
OFBKKLGO_02652_greA,TIGR01462,TIGR01462,greA: transcription elongation factor GreA,TIGRFAM,15.0,8-157
OFBKKLGO_02653_udk,TIGR00235,TIGR00235,udk: uridine kinase,TIGRFAM,15.0,4-206
OFBKKLGO_02657_mltG_2,TIGR00247,TIGR00247,"TIGR00247: conserved hypothetical protein, YceG family",TIGRFAM,15.0,15-360
OFBKKLGO_02659_yrrK,TIGR00250,TIGR00250,RNAse_H_YqgF: putative transcription antitermination factor YqgF,TIGRFAM,15.0,4-135
OFBKKLGO_02661_alaS,TIGR00344,TIGR00344,alaS: alanine--tRNA ligase,TIGRFAM,15.0,8-857
OFBKKLGO_02665_glnM,TIGR01726,TIGR01726,"HEQRo_perm_3TM: amino ABC transporter, permease protein, 3-TM region, His/Glu/Gln/Arg/opine family",TIGRFAM,15.0,10-107
OFBKKLGO_02666_glnP,TIGR01726,TIGR01726,"HEQRo_perm_3TM: amino ABC transporter, permease protein, 3-TM region, His/Glu/Gln/Arg/opine family",TIGRFAM,15.0,13-109
OFBKKLGO_02670_recD2,TIGR01448,TIGR01448,"recD_rel: helicase, RecD/TraA family",TIGRFAM,15.0,12-750
OFBKKLGO_02672_mnmA,TIGR00420,TIGR00420,trmU: tRNA (5-methylaminomethyl-2-thiouridylate)-methyltransferase,TIGRFAM,15.0,9-358
OFBKKLGO_02674_cymR,TIGR00738,TIGR00738,rrf2_super: Rrf2 family protein,TIGRFAM,15.0,1-111
OFBKKLGO_02678_aspS,TIGR00459,TIGR00459,aspS_bact: aspartate--tRNA ligase,TIGRFAM,15.0,2-588
OFBKKLGO_02679_hisS,TIGR00442,TIGR00442,hisS: histidine--tRNA ligase,TIGRFAM,15.0,5-409
OFBKKLGO_02684_dtd,TIGR00256,TIGR00256,TIGR00256: D-tyrosyl-tRNA(Tyr) deacylase,TIGRFAM,15.0,1-146
OFBKKLGO_02685_relA,TIGR00691,TIGR00691,spoT_relA: RelA/SpoT family protein,TIGRFAM,15.0,31-731
OFBKKLGO_02686_apt,TIGR01090,TIGR01090,apt: adenine phosphoribosyltransferase,TIGRFAM,15.0,3-170
OFBKKLGO_02687_group_2910,TIGR00644,TIGR00644,recJ: single-stranded-DNA-specific exonuclease RecJ,TIGRFAM,15.0,28-559
OFBKKLGO_02690_secDF,TIGR00916,TIGR00916,"2A0604s01: protein-export membrane protein, SecD/SecF family",TIGRFAM,15.0,554-716;179-398
OFBKKLGO_02690_secDF,TIGR00966,TIGR00966,3a0501s07: protein-export membrane protein SecF,TIGRFAM,15.0,476-719
OFBKKLGO_02690_secDF,TIGR01129,TIGR01129,secD: protein-export membrane protein SecD,TIGRFAM,15.0,33-405
OFBKKLGO_02692_spoVB,TIGR02900,TIGR02900,spore_V_B: stage V sporulation protein B,TIGRFAM,15.0,6-494
OFBKKLGO_02694_group_16240,TIGR04086,TIGR04086,"TIGR04086_membr: putative membrane protein, TIGR04086 family",TIGRFAM,15.0,10-122
OFBKKLGO_02695_yajC,TIGR00739,TIGR00739,"yajC: preprotein translocase, YajC subunit",TIGRFAM,15.0,3-83
OFBKKLGO_02696_tgt,TIGR00449,TIGR00449,tgt_general: tRNA-guanine family transglycosylase,TIGRFAM,15.0,8-374
OFBKKLGO_02696_tgt,TIGR00430,TIGR00430,Q_tRNA_tgt: tRNA-guanine transglycosylase,TIGRFAM,15.0,8-374
OFBKKLGO_02699_ruvB,TIGR00635,TIGR00635,ruvB: Holliday junction DNA helicase RuvB,TIGRFAM,15.0,24-327
OFBKKLGO_02700_ruvA,TIGR00084,TIGR00084,ruvA: Holliday junction DNA helicase RuvA,TIGRFAM,15.0,1-200
OFBKKLGO_02705_nadA,TIGR00550,TIGR00550,"nadA: quinolinate synthetase complex, A subunit",TIGRFAM,15.0,21-365
OFBKKLGO_02712_obg,TIGR03595,TIGR03595,"Obg_CgtA_exten: Obg family GTPase CgtA, C-terminal extension",TIGRFAM,15.0,358-426
OFBKKLGO_02712_obg,TIGR02729,TIGR02729,Obg_CgtA: Obg family GTPase CgtA,TIGRFAM,15.0,2-328
OFBKKLGO_02712_obg,TIGR00231,TIGR00231,small_GTP: small GTP-binding protein domain,TIGRFAM,15.0,160-320
OFBKKLGO_02714_rpmA,TIGR00062,TIGR00062,L27: ribosomal protein bL27,TIGRFAM,15.0,9-89
OFBKKLGO_02716_rplU,TIGR00061,TIGR00061,L21: ribosomal protein bL21,TIGRFAM,15.0,2-101
OFBKKLGO_02720_minD,TIGR01968,TIGR01968,minD_bact: septum site-determining protein MinD,TIGRFAM,15.0,3-263
OFBKKLGO_02721_minC,TIGR01222,TIGR01222,minC: septum site-determining protein MinC,TIGRFAM,15.0,8-209
OFBKKLGO_02722_mreD,TIGR03426,TIGR03426,shape_MreD: rod shape-determining protein MreD,TIGRFAM,15.0,7-159
OFBKKLGO_02723_mreC,TIGR00219,TIGR00219,mreC: rod shape-determining protein MreC,TIGRFAM,15.0,1-284
OFBKKLGO_02724_mreB,TIGR00904,TIGR00904,"mreB: cell shape determining protein, MreB/Mrl family",TIGRFAM,15.0,7-333
OFBKKLGO_02725_group_3767,TIGR00608,TIGR00608,radc: DNA repair protein RadC,TIGRFAM,15.0,18-231
OFBKKLGO_02726_maf,TIGR00172,TIGR00172,maf: septum formation protein Maf,TIGRFAM,15.0,1-183
OFBKKLGO_02730_valS,TIGR00422,TIGR00422,valS: valine--tRNA ligase,TIGRFAM,15.0,8-861
OFBKKLGO_02735_hemL,TIGR00713,TIGR00713,"hemL: glutamate-1-semialdehyde-2,1-aminomutase",TIGRFAM,15.0,6-426
OFBKKLGO_02738_hemC,TIGR00212,TIGR00212,hemC: hydroxymethylbilane synthase,TIGRFAM,15.0,4-295
OFBKKLGO_02740_hemA,TIGR01035,TIGR01035,hemA: glutamyl-tRNA reductase,TIGRFAM,15.0,3-420
OFBKKLGO_02742_engB,TIGR03598,TIGR03598,GTPase_YsxC: ribosome biogenesis GTP-binding protein YsxC,TIGRFAM,15.0,7-189
OFBKKLGO_02743_lon1,TIGR00763,TIGR00763,lon: endopeptidase La,TIGRFAM,15.0,10-769
OFBKKLGO_02744_lon2,TIGR02902,TIGR02902,spore_lonB: ATP-dependent protease LonB,TIGRFAM,15.0,5-533
OFBKKLGO_02745_clpX,TIGR00382,TIGR00382,"clpX: ATP-dependent Clp protease, ATP-binding subunit ClpX",TIGRFAM,15.0,1-406
OFBKKLGO_02746_tig,TIGR00115,TIGR00115,tig: trigger factor,TIGRFAM,15.0,12-421
OFBKKLGO_02748_leuD1,TIGR00171,TIGR00171,"leuD: 3-isopropylmalate dehydratase, small subunit",TIGRFAM,15.0,1-186
OFBKKLGO_02749_leuC,TIGR00170,TIGR00170,"leuC: 3-isopropylmalate dehydratase, large subunit",TIGRFAM,15.0,2-465
OFBKKLGO_02750_leuB,TIGR00169,TIGR00169,leuB: 3-isopropylmalate dehydrogenase,TIGRFAM,15.0,4-351
OFBKKLGO_02751_leuA,TIGR00973,TIGR00973,leuA_bact: 2-isopropylmalate synthase,TIGRFAM,15.0,3-498
OFBKKLGO_02752_ilvC,TIGR00465,TIGR00465,ilvC: ketol-acid reductoisomerase,TIGRFAM,15.0,15-327
OFBKKLGO_02753_ilvH,TIGR00119,TIGR00119,"acolac_sm: acetolactate synthase, small subunit",TIGRFAM,15.0,2-158
OFBKKLGO_02758_group_2914,TIGR00040,TIGR00040,"yfcE: phosphodiesterase, MJ0936 family",TIGRFAM,15.0,1-146
OFBKKLGO_02760_rph,TIGR01966,TIGR01966,RNasePH: ribonuclease PH,TIGRFAM,15.0,2-237
OFBKKLGO_02762_racE,TIGR00067,TIGR00067,glut_race: glutamate racemase,TIGRFAM,15.0,5-254
OFBKKLGO_02766_frdB,TIGR00384,TIGR00384,dhsB: succinate dehydrogenase and fumarate reductase iron-sulfur protein,TIGRFAM,15.0,10-233
OFBKKLGO_02767_frdA,TIGR01811,TIGR01811,"sdhA_Bsu: succinate dehydrogenase or fumarate reductase, flavoprotein subunit",TIGRFAM,15.0,6-579
OFBKKLGO_02768_sdhC,TIGR02046,TIGR02046,"sdhC_b558_fam: succinate dehydrogenase (or fumarate reductase) cytochrome b subunit, b558 family",TIGRFAM,15.0,5-202
OFBKKLGO_02770_lysC_2,TIGR00656,TIGR00656,"asp_kin_monofn: aspartate kinase, monofunctional class",TIGRFAM,15.0,1-402
OFBKKLGO_02770_lysC_2,TIGR00657,TIGR00657,asp_kinases: aspartate kinase,TIGRFAM,15.0,59-401
OFBKKLGO_02772_uvrC_1,TIGR00194,TIGR00194,uvrC: excinuclease ABC subunit C,TIGRFAM,15.0,5-569
OFBKKLGO_02773_trxA,TIGR01068,TIGR01068,thioredoxin: thioredoxin,TIGRFAM,15.0,8-103
OFBKKLGO_02782_mutS2,TIGR01069,TIGR01069,mutS2: MutS2 family protein,TIGRFAM,15.0,2-785
OFBKKLGO_02786_rnhC,TIGR00716,TIGR00716,rnhC: ribonuclease HIII,TIGRFAM,15.0,5-300
OFBKKLGO_02787_pheT,TIGR00472,TIGR00472,"pheT_bact: phenylalanine--tRNA ligase, beta subunit",TIGRFAM,15.0,1-803
OFBKKLGO_02788_pheS,TIGR00468,TIGR00468,"pheS: phenylalanine--tRNA ligase, alpha subunit",TIGRFAM,15.0,40-342
OFBKKLGO_02790_sspI,TIGR03092,TIGR03092,"SASP_sspI: small, acid-soluble spore protein I",TIGRFAM,15.0,4-68
OFBKKLGO_02801_araD,TIGR00760,TIGR00760,araD: L-ribulose-5-phosphate 4-epimerase,TIGRFAM,15.0,1-228
OFBKKLGO_02808_rplT,TIGR01032,TIGR01032,rplT_bact: ribosomal protein bL20,TIGRFAM,15.0,1-114
OFBKKLGO_02809_rpmI,TIGR00001,TIGR00001,rpmI_bact: ribosomal protein bL35,TIGRFAM,15.0,2-62
OFBKKLGO_02810_infC,TIGR00168,TIGR00168,infC: translation initiation factor IF-3,TIGRFAM,15.0,2-164
OFBKKLGO_02816_ppaX_1,TIGR01549,TIGR01549,"HAD-SF-IA-v1: HAD hydrolase, family IA, variant 1",TIGRFAM,15.0,104-225
OFBKKLGO_02816_ppaX_1,TIGR01509,TIGR01509,"HAD-SF-IA-v3: HAD hydrolase, family IA, variant 3",TIGRFAM,15.0,117-231
OFBKKLGO_02817_thrS,TIGR00418,TIGR00418,thrS: threonine--tRNA ligase,TIGRFAM,15.0,75-640
OFBKKLGO_02818_group_6360,TIGR02834,TIGR02834,spo_ytxC: putative sporulation protein YtxC,TIGRFAM,15.0,3-262
OFBKKLGO_02822_nrdR,TIGR00244,TIGR00244,TIGR00244: transcriptional regulator NrdR,TIGRFAM,15.0,1-147
OFBKKLGO_02823_speH,TIGR03330,TIGR03330,SAM_DCase_Bsu: S-adenosylmethionine decarboxylase proenzyme,TIGRFAM,15.0,3-112
OFBKKLGO_02824_gapB,TIGR01534,TIGR01534,"GAPDH-I: glyceraldehyde-3-phosphate dehydrogenase, type I",TIGRFAM,15.0,4-325
OFBKKLGO_02828_coaE,TIGR00152,TIGR00152,TIGR00152: dephospho-CoA kinase,TIGRFAM,15.0,4-191
OFBKKLGO_02829_ytaF_2,TIGR02840,TIGR02840,spore_YtaF: putative sporulation protein YtaF,TIGRFAM,15.0,4-210
OFBKKLGO_02830_mutM,TIGR00577,TIGR00577,fpg: DNA-formamidopyrimidine glycosylase,TIGRFAM,15.0,1-273
OFBKKLGO_02831_polA,TIGR00593,TIGR00593,pola: DNA polymerase I,TIGRFAM,15.0,7-879
OFBKKLGO_02832_phoR,TIGR00229,TIGR00229,sensory_box: PAS domain S-box protein,TIGRFAM,15.0,235-351
OFBKKLGO_02834_mdh,TIGR01763,TIGR01763,"MalateDH_bact: malate dehydrogenase, NAD-dependent",TIGRFAM,15.0,5-311
OFBKKLGO_02835_icd,TIGR00183,TIGR00183,"prok_nadp_idh: isocitrate dehydrogenase, NADP-dependent",TIGRFAM,15.0,2-423
OFBKKLGO_02836_citZ,TIGR01800,TIGR01800,cit_synth_II: 2-methylcitrate synthase/citrate synthase II,TIGRFAM,15.0,5-371
OFBKKLGO_02838_group_16338,TIGR02872,TIGR02872,spore_ytvI: sporulation integral membrane protein YtvI,TIGRFAM,15.0,11-359
OFBKKLGO_02840_pyk,TIGR01064,TIGR01064,pyruv_kin: pyruvate kinase,TIGRFAM,15.0,2-472
OFBKKLGO_02841_pfkA,TIGR02482,TIGR02482,PFKA_ATP: 6-phosphofructokinase,TIGRFAM,15.0,3-299
OFBKKLGO_02842_accA,TIGR00513,TIGR00513,"accA: acetyl-CoA carboxylase, carboxyl transferase, alpha subunit",TIGRFAM,15.0,2-319
OFBKKLGO_02843_accD,TIGR00515,TIGR00515,"accD: acetyl-CoA carboxylase, carboxyl transferase, beta subunit",TIGRFAM,15.0,15-282
OFBKKLGO_02845_dnaE,TIGR00594,TIGR00594,"polc: DNA polymerase III, alpha subunit",TIGRFAM,15.0,3-990
OFBKKLGO_02855_argH,TIGR00838,TIGR00838,argH: argininosuccinate lyase,TIGRFAM,15.0,4-455
OFBKKLGO_02856_argG,TIGR00032,TIGR00032,argG: argininosuccinate synthase,TIGRFAM,15.0,6-396
OFBKKLGO_02857_moaB,TIGR00177,TIGR00177,molyb_syn: molybdenum cofactor synthesis domain,TIGRFAM,15.0,14-157
OFBKKLGO_02858_ackA,TIGR00016,TIGR00016,ackA: acetate kinase,TIGRFAM,15.0,2-394
OFBKKLGO_02861_ytfJ,TIGR02874,TIGR02874,spore_ytfJ: sporulation protein YtfJ,TIGRFAM,15.0,3-134
OFBKKLGO_02864_sppA,TIGR00706,TIGR00706,"SppA_dom: signal peptide peptidase SppA, 36K type",TIGRFAM,15.0,59-280
OFBKKLGO_02869_thiI,TIGR00342,TIGR00342,TIGR00342: tRNA sulfurtransferase ThiI,TIGRFAM,15.0,6-373
OFBKKLGO_02871_brnQ,TIGR00796,TIGR00796,livcs: branched-chain amino acid transport system II carrier protein,TIGRFAM,15.0,14-420
OFBKKLGO_02876_group_3783,TIGR00254,TIGR00254,GGDEF: diguanylate cyclase (GGDEF) domain,TIGRFAM,15.0,420-575
OFBKKLGO_02877_rpsD,TIGR01017,TIGR01017,rpsD_bact: ribosomal protein uS4,TIGRFAM,15.0,3-200
OFBKKLGO_02888_tyrS1,TIGR00234,TIGR00234,tyrS: tyrosine--tRNA ligase,TIGRFAM,15.0,1-420
OFBKKLGO_02896_ccpA_2,TIGR01481,TIGR01481,ccpA: catabolite control protein A,TIGRFAM,15.0,3-333
OFBKKLGO_02897_aroA,TIGR01361,TIGR01361,DAHP_synth_Bsub: 3-deoxy-7-phosphoheptulonate synthase,TIGRFAM,15.0,95-351
OFBKKLGO_02897_aroA,TIGR01801,TIGR01801,CM_A: chorismate mutase,TIGRFAM,15.0,1-101
OFBKKLGO_02898_group_2279,TIGR04019,TIGR04019,B_thiol_YtxJ: bacillithiol system protein YtxJ,TIGRFAM,15.0,6-105
OFBKKLGO_02901_murC,TIGR01082,TIGR01082,murC: UDP-N-acetylmuramate--L-alanine ligase,TIGRFAM,15.0,4-430
