Query_ID,Accession,Name,Description,Library,Library Release,Start_End
OFBKKLGO_03359_copA,PF00702,Hydrolase,haloacid dehalogenase-like hydrolase,PFAM,33.1,496-712
OFBKKLGO_03359_copA,PF00122,E1-E2_ATPase,E1-E2 ATPase,PFAM,33.1,297-478
OFBKKLGO_03360_copZ,PF00403,HMA,Heavy-metal-associated domain,PFAM,33.1,5-66
OFBKKLGO_03361_csoR,PF02583,Trns_repr_metal,Metal-sensitive transcriptional repressor,PFAM,33.1,17-97
OFBKKLGO_03362_iolW,PF02894,GFO_IDH_MocA_C,"Oxidoreductase family, C-terminal alpha/beta domain",PFAM,33.1,134-346
OFBKKLGO_03362_iolW,PF01408,GFO_IDH_MocA,"Oxidoreductase family, NAD-binding Rossmann fold",PFAM,33.1,5-121
OFBKKLGO_03363_azoR2,PF02525,Flavodoxin_2,Flavodoxin-like fold,PFAM,33.1,3-206
OFBKKLGO_03367_tcyN,PF00005,ABC_tran,ABC transporter,PFAM,33.1,17-168
OFBKKLGO_03368_tcyM,PF00528,BPD_transp_1,Binding-protein-dependent transport system inner membrane component,PFAM,33.1,31-227
OFBKKLGO_03369_tcyL,PF00528,BPD_transp_1,Binding-protein-dependent transport system inner membrane component,PFAM,33.1,35-225
OFBKKLGO_03373_cmpR,PF03466,LysR_substrate,LysR substrate binding domain,PFAM,33.1,86-274
OFBKKLGO_03373_cmpR,PF00126,HTH_1,"Bacterial regulatory helix-turn-helix protein, lysR family",PFAM,33.1,3-61
OFBKKLGO_03374_baiA,PF00106,adh_short,short chain dehydrogenase,PFAM,33.1,9-195
OFBKKLGO_03376_smpB,PF01668,SmpB,SmpB protein,PFAM,33.1,10-150
OFBKKLGO_03378_est,PF12146,Hydrolase_4,"Serine aminopeptidase, S33",PFAM,33.1,16-229
OFBKKLGO_03379_secG,PF03840,SecG,Preprotein translocase SecG subunit,PFAM,33.1,4-75
OFBKKLGO_03380_group_15994,PF01381,HTH_3,Helix-turn-helix,PFAM,33.1,15-65
OFBKKLGO_03381_rghR_1,PF13560,HTH_31,Helix-turn-helix domain,PFAM,33.1,4-62
OFBKKLGO_03382_rghR_2,PF13560,HTH_31,Helix-turn-helix domain,PFAM,33.1,4-62
OFBKKLGO_03383_yodB_2,PF01638,HxlR,HxlR-like helix-turn-helix,PFAM,33.1,16-104
OFBKKLGO_03390_opuBC,PF04069,OpuAC,Substrate binding domain of ABC-type glycine betaine transport system,PFAM,33.1,34-300
OFBKKLGO_03391_opuCB_1,PF00528,BPD_transp_1,Binding-protein-dependent transport system inner membrane component,PFAM,33.1,37-204
OFBKKLGO_03392_opuBA,PF00005,ABC_tran,ABC transporter,PFAM,33.1,19-163
OFBKKLGO_03392_opuBA,PF00571,CBS,CBS domain,PFAM,33.1,312-364;252-298
OFBKKLGO_03393_opcR_2,PF12802,MarR_2,MarR family,PFAM,33.1,28-79
OFBKKLGO_03394_opuCD_2,PF00528,BPD_transp_1,Binding-protein-dependent transport system inner membrane component,PFAM,33.1,40-209
OFBKKLGO_03395_opuCC,PF04069,OpuAC,Substrate binding domain of ABC-type glycine betaine transport system,PFAM,33.1,34-300
OFBKKLGO_03396_opuCB_2,PF00528,BPD_transp_1,Binding-protein-dependent transport system inner membrane component,PFAM,33.1,31-198
OFBKKLGO_03397_opuCA,PF00571,CBS,CBS domain,PFAM,33.1,251-297;311-363
OFBKKLGO_03397_opuCA,PF00005,ABC_tran,ABC transporter,PFAM,33.1,19-163
OFBKKLGO_03398_opcR_3,PF12802,MarR_2,MarR family,PFAM,33.1,28-79
OFBKKLGO_03399_group_3859,PF01914,MarC,MarC family integral membrane protein,PFAM,33.1,2-205
OFBKKLGO_03413_eno,PF03952,Enolase_N,"Enolase, N-terminal domain",PFAM,33.1,4-134
OFBKKLGO_03413_eno,PF00113,Enolase_C,"Enolase, C-terminal TIM barrel domain",PFAM,33.1,140-426
OFBKKLGO_03414_gpmI,PF06415,iPGM_N,BPG-independent PGAM N-terminus (iPGM_N),PFAM,33.1,82-299
OFBKKLGO_03414_gpmI,PF01676,Metalloenzyme,Metalloenzyme superfamily,PFAM,33.1,4-499
OFBKKLGO_03415_tpiA,PF00121,TIM,Triosephosphate isomerase,PFAM,33.1,5-246
OFBKKLGO_03416_pgk,PF00162,PGK,Phosphoglycerate kinase,PFAM,33.1,6-383
OFBKKLGO_03417_gapA,PF02800,Gp_dh_C,"Glyceraldehyde 3-phosphate dehydrogenase, C-terminal domain",PFAM,33.1,157-313
OFBKKLGO_03417_gapA,PF00044,Gp_dh_N,"Glyceraldehyde 3-phosphate dehydrogenase, NAD binding domain",PFAM,33.1,3-102
OFBKKLGO_03418_cggR,PF04198,Sugar-bind,Putative sugar-binding domain,PFAM,33.1,91-337
OFBKKLGO_03420_araE,PF00083,Sugar_tr,Sugar (and other) transporter,PFAM,33.1,30-462
OFBKKLGO_03421_araR,PF00392,GntR,"Bacterial regulatory proteins, gntR family",PFAM,33.1,4-67
OFBKKLGO_03421_araR,PF13377,Peripla_BP_3,Periplasmic binding protein-like domain,PFAM,33.1,195-357
OFBKKLGO_03422_group_6507,PF00296,Bac_luciferase,Luciferase-like monooxygenase,PFAM,33.1,23-303
OFBKKLGO_03424_eamA,PF00892,EamA,EamA-like transporter family,PFAM,33.1,11-140;151-286
OFBKKLGO_03425_yvbW,PF00324,AA_permease,Amino acid permease,PFAM,33.1,16-421
OFBKKLGO_03428_ybbH_2,PF01380,SIS,SIS domain,PFAM,33.1,130-259
OFBKKLGO_03428_ybbH_2,PF01418,HTH_6,"Helix-turn-helix domain, rpiR family",PFAM,33.1,11-81
OFBKKLGO_03429_xylB_2,PF00370,FGGY_N,"FGGY family of carbohydrate kinases, N-terminal domain",PFAM,33.1,7-250
OFBKKLGO_03429_xylB_2,PF02782,FGGY_C,"FGGY family of carbohydrate kinases, C-terminal domain",PFAM,33.1,260-454
OFBKKLGO_03430_idnT,PF02447,GntP_permease,GntP family permease,PFAM,33.1,1-439
OFBKKLGO_03432_lutB,PF13183,Fer4_8,4Fe-4S dicluster domain,PFAM,33.1,311-377
OFBKKLGO_03432_lutB,PF11870,DUF3390,Domain of unknown function (DUF3390),PFAM,33.1,385-470
OFBKKLGO_03432_lutB,PF02589,LUD_dom,LUD domain,PFAM,33.1,70-295
OFBKKLGO_03433_lutA_2,PF02754,CCG,Cysteine-rich domain,PFAM,33.1,132-215;3-84
OFBKKLGO_03435_lutR,PF00392,GntR,"Bacterial regulatory proteins, gntR family",PFAM,33.1,15-77
OFBKKLGO_03435_lutR,PF07729,FCD,FCD domain,PFAM,33.1,102-228
OFBKKLGO_03436_lutP,PF02652,Lactate_perm,L-lactate permease,PFAM,33.1,16-549
OFBKKLGO_03438_yvfG,PF09628,YvfG,YvfG protein,PFAM,33.1,3-69
OFBKKLGO_03440_epsN,PF01041,DegT_DnrJ_EryC1,DegT/DnrJ/EryC1/StrS aminotransferase family,PFAM,33.1,15-373
OFBKKLGO_03443_epsK,PF01943,Polysacc_synt,Polysaccharide biosynthesis protein,PFAM,33.1,9-284
OFBKKLGO_03443_epsK,PF14667,Polysacc_synt_C,Polysaccharide biosynthesis C-terminal domain,PFAM,33.1,348-482
OFBKKLGO_03446_epsH,PF00535,Glycos_transf_2,Glycosyl transferase family 2,PFAM,33.1,7-163
OFBKKLGO_03447_epsG,PF14897,EpsG,EpsG family,PFAM,33.1,38-362
OFBKKLGO_03449_epsE,PF00535,Glycos_transf_2,Glycosyl transferase family 2,PFAM,33.1,10-140
OFBKKLGO_03450_epsD,PF13477,Glyco_trans_4_2,Glycosyl transferase 4-like,PFAM,33.1,4-146
OFBKKLGO_03450_epsD,PF00534,Glycos_transf_1,Glycosyl transferases group 1,PFAM,33.1,185-350
OFBKKLGO_03451_pglF,PF02719,Polysacc_synt_2,Polysaccharide biosynthesis protein,PFAM,33.1,279-560
OFBKKLGO_03451_pglF,PF13727,CoA_binding_3,CoA-binding domain,PFAM,33.1,72-234
OFBKKLGO_03453_yveL,PF13614,AAA_31,AAA domain,PFAM,33.1,49-207
OFBKKLGO_03454_ywqC_1,PF02706,Wzz,Chain length determinant protein,PFAM,33.1,4-93
OFBKKLGO_03455_group_6519,PF01381,HTH_3,Helix-turn-helix,PFAM,33.1,6-61
OFBKKLGO_03455_group_6519,PF08671,SinI,Anti-repressor SinI,PFAM,33.1,123-148
OFBKKLGO_03463_padC,PF05870,PA_decarbox,Phenolic acid decarboxylase (PAD),PFAM,33.1,1-158
OFBKKLGO_03471_rafB,PF01306,LacY_symp,LacY proton/sugar symporter,PFAM,33.1,6-398
OFBKKLGO_03472_degA,PF00356,LacI,"Bacterial regulatory proteins, lacI family",PFAM,33.1,5-49
OFBKKLGO_03472_degA,PF13377,Peripla_BP_3,Periplasmic binding protein-like domain,PFAM,33.1,166-324
OFBKKLGO_03473_clpP,PF00574,CLP_protease,Clp protease,PFAM,33.1,13-192
OFBKKLGO_03479_group_2342,PF03819,MazG,MazG nucleotide pyrophosphohydrolase domain,PFAM,33.1,30-102
OFBKKLGO_03480_dauA_2,PF00916,Sulfate_transp,Sulfate permease family,PFAM,33.1,15-379
OFBKKLGO_03480_dauA_2,PF01740,STAS,STAS domain,PFAM,33.1,425-524
OFBKKLGO_03481_csh_2,PF00484,Pro_CA,Carbonic anhydrase,PFAM,33.1,34-177
OFBKKLGO_03482_ghrB,PF02826,2-Hacid_dh_C,"D-isomer specific 2-hydroxyacid dehydrogenase, NAD binding domain",PFAM,33.1,108-286
OFBKKLGO_03482_ghrB,PF00389,2-Hacid_dh,"D-isomer specific 2-hydroxyacid dehydrogenase, catalytic domain",PFAM,33.1,5-316
OFBKKLGO_03483_group_2982,PF00545,Ribonuclease,ribonuclease,PFAM,33.1,67-154
OFBKKLGO_03485_crh,PF00381,PTS-HPr,PTS HPr component phosphorylation site,PFAM,33.1,3-82
OFBKKLGO_03488_yvcJ,PF03668,ATP_bind_2,P-loop ATPase protein family,PFAM,33.1,9-292
OFBKKLGO_03489_mutX,PF00293,NUDIX,NUDIX domain,PFAM,33.1,13-131
OFBKKLGO_03490_trxB,PF07992,Pyr_redox_2,Pyridine nucleotide-disulphide oxidoreductase,PFAM,33.1,8-295
OFBKKLGO_03494_hssR,PF00486,Trans_reg_C,"Transcriptional regulatory protein, C terminal",PFAM,33.1,149-221
OFBKKLGO_03494_hssR,PF00072,Response_reg,Response regulator receiver domain,PFAM,33.1,4-112
OFBKKLGO_03495_bmrA,PF00005,ABC_tran,ABC transporter,PFAM,33.1,357-507
OFBKKLGO_03495_bmrA,PF00664,ABC_membrane,ABC transporter transmembrane region,PFAM,33.1,31-297
OFBKKLGO_03496_hisI,PF01503,PRA-PH,Phosphoribosyl-ATP pyrophosphohydrolase,PFAM,33.1,116-202
OFBKKLGO_03496_hisI,PF01502,PRA-CH,Phosphoribosyl-AMP cyclohydrolase,PFAM,33.1,30-102
OFBKKLGO_03497_hisF,PF00977,His_biosynth,Histidine biosynthesis protein,PFAM,33.1,5-235
OFBKKLGO_03498_priA_2,PF00977,His_biosynth,Histidine biosynthesis protein,PFAM,33.1,6-234
OFBKKLGO_03499_hisH,PF00117,GATase,Glutamine amidotransferase class-I,PFAM,33.1,4-201
OFBKKLGO_03500_hisB,PF00475,IGPD,Imidazoleglycerol-phosphate dehydratase,PFAM,33.1,31-174
OFBKKLGO_03501_hisD,PF00815,Histidinol_dh,Histidinol dehydrogenase,PFAM,33.1,22-421
OFBKKLGO_03502_hisG,PF01634,HisG,ATP phosphoribosyltransferase,PFAM,33.1,54-204
OFBKKLGO_03503_hisZ,PF13393,tRNA-synt_His,Histidyl-tRNA synthetase,PFAM,33.1,7-314
OFBKKLGO_03504_group_3879,PF13529,Peptidase_C39_2,Peptidase_C39 like family,PFAM,33.1,53-213
OFBKKLGO_03505_dapH_2,PF14602,Hexapep_2,Hexapeptide repeat of succinyl-transferase,PFAM,33.1,107-139
OFBKKLGO_03506_ppaX_2,PF13419,HAD_2,Haloacid dehalogenase-like hydrolase,PFAM,33.1,9-184
OFBKKLGO_03507_lgt,PF01790,LGT,Prolipoprotein diacylglyceryl transferase,PFAM,33.1,10-255
OFBKKLGO_03508_hprK,PF02603,Hpr_kinase_N,HPr Serine kinase N terminus,PFAM,33.1,4-127
OFBKKLGO_03508_hprK,PF07475,Hpr_kinase_C,HPr Serine kinase C-terminal domain,PFAM,33.1,130-298
OFBKKLGO_03510_nagB,PF01182,Glucosamine_iso,Glucosamine-6-phosphate isomerases/6-phosphogluconolactonase,PFAM,33.1,10-226
OFBKKLGO_03511_nagR_2,PF07702,UTRA,UTRA domain,PFAM,33.1,95-233
OFBKKLGO_03511_nagR_2,PF00392,GntR,"Bacterial regulatory proteins, gntR family",PFAM,33.1,12-74
OFBKKLGO_03514_group_6527,PF04020,Phage_holin_4_2,"Mycobacterial 4 TMS phage holin, superfamily IV",PFAM,33.1,3-106
OFBKKLGO_03515_group_4955,PF04024,PspC,PspC domain,PFAM,33.1,2-59
OFBKKLGO_03516_group_6528,PF13349,DUF4097,Putative adhesin,PFAM,33.1,109-353
OFBKKLGO_03519_uvrA,PF00005,ABC_tran,ABC transporter,PFAM,33.1,622-858
OFBKKLGO_03519_uvrA,PF17760,UvrA_inter,UvrA interaction domain,PFAM,33.1,132-238
OFBKKLGO_03519_uvrA,PF17755,UvrA_DNA-bind,UvrA DNA-binding domain,PFAM,33.1,289-399
OFBKKLGO_03520_uvrB,PF02151,UVR,UvrB/uvrC motif,PFAM,33.1,626-659
OFBKKLGO_03520_uvrB,PF17757,UvrB_inter,UvrB interaction domain,PFAM,33.1,159-249
OFBKKLGO_03520_uvrB,PF00271,Helicase_C,Helicase conserved C-terminal domain,PFAM,33.1,440-544
OFBKKLGO_03520_uvrB,PF04851,ResIII,"Type III restriction enzyme, res subunit",PFAM,33.1,12-130
OFBKKLGO_03520_uvrB,PF12344,UvrB,Ultra-violet resistance protein B,PFAM,33.1,551-593
OFBKKLGO_03521_csbA,PF09964,DUF2198,Uncharacterized protein conserved in bacteria (DUF2198),PFAM,33.1,4-75
OFBKKLGO_03524_ribZ_2,PF07690,MFS_1,Major Facilitator Superfamily,PFAM,33.1,263-427;13-193
OFBKKLGO_03527_minJ,PF17820,PDZ_6,PDZ domain,PFAM,33.1,308-355
OFBKKLGO_03528_group_16308,PF17423,SwrA,Swarming motility protein,PFAM,33.1,1-110
OFBKKLGO_03529_ctpB,PF13180,PDZ_2,PDZ domain,PFAM,33.1,100-175
OFBKKLGO_03529_ctpB,PF01471,PG_binding_1,Putative peptidoglycan binding domain,PFAM,33.1,384-439
OFBKKLGO_03529_ctpB,PF03572,Peptidase_S41,Peptidase family S41,PFAM,33.1,200-361
OFBKKLGO_03531_ftsX,PF02687,FtsX,FtsX-like permease family,PFAM,33.1,199-287
OFBKKLGO_03531_ftsX,PF18075,FtsX_ECD,FtsX extracellular domain,PFAM,33.1,58-151
OFBKKLGO_03532_ftsE,PF00005,ABC_tran,ABC transporter,PFAM,33.1,19-165
OFBKKLGO_03533_cccB,PF13442,Cytochrome_CBB3,"Cytochrome C oxidase, cbb3-type, subunit III",PFAM,33.1,41-109
OFBKKLGO_03534_group_6531,PF10035,DUF2179,Uncharacterized protein conserved in bacteria (DUF2179),PFAM,33.1,222-276
OFBKKLGO_03534_group_6531,PF02588,YitT_membrane,"Uncharacterised 5xTM membrane BCR, YitT family COG1284",PFAM,33.1,14-216
OFBKKLGO_03535_prfB,PF03462,PCRF,PCRF domain,PFAM,33.1,1-179
OFBKKLGO_03535_prfB,PF00472,RF-1,RF-1 domain,PFAM,33.1,189-298
OFBKKLGO_03536_secA,PF02810,SEC-C,SEC-C motif,PFAM,33.1,821-839
OFBKKLGO_03536_secA,PF07517,SecA_DEAD,SecA DEAD-like domain,PFAM,33.1,6-382
OFBKKLGO_03536_secA,PF01043,SecA_PP_bind,SecA preprotein cross-linking domain,PFAM,33.1,230-338
OFBKKLGO_03536_secA,PF07516,SecA_SW,SecA Wing and Scaffold domain,PFAM,33.1,568-778
OFBKKLGO_03537_yvyD,PF02482,Ribosomal_S30AE,Sigma 54 modulation protein / S30EA ribosomal protein,PFAM,33.1,3-95
OFBKKLGO_03537_yvyD,PF16321,Ribosom_S30AE_C,Sigma 54 modulation/S30EA ribosomal protein C terminus,PFAM,33.1,127-182
OFBKKLGO_03540_fliS,PF02561,FliS,Flagellar protein FliS,PFAM,33.1,8-119
OFBKKLGO_03541_fliD,PF02465,FliD_N,Flagellar hook-associated protein 2 N-terminus,PFAM,33.1,10-104
OFBKKLGO_03541_fliD,PF07195,FliD_C,Flagellar hook-associated protein 2 C-terminus,PFAM,33.1,225-492
OFBKKLGO_03541_fliD,PF07196,Flagellin_IN,Flagellin hook IN motif,PFAM,33.1,123-185
OFBKKLGO_03543_csrA,PF02599,CsrA,Global regulator protein family,PFAM,33.1,1-51
OFBKKLGO_03544_fliW,PF02623,FliW,FliW protein,PFAM,33.1,19-137
OFBKKLGO_03546_flaB3,PF00669,Flagellin_N,Bacterial flagellin N-terminal helical region,PFAM,33.1,7-139
OFBKKLGO_03548_yvyG,PF05130,FlgN,FlgN protein,PFAM,33.1,1-146
OFBKKLGO_03549_group_3886,PF04316,FlgM,"Anti-sigma-28 factor, FlgM",PFAM,33.1,32-83
OFBKKLGO_03552_comFB,PF10719,ComFB,Late competence development protein ComFB,PFAM,33.1,4-84
OFBKKLGO_03554_degV,PF02645,DegV,"Uncharacterised protein, DegV family COG1307",PFAM,33.1,3-280
OFBKKLGO_03555_degU,PF00196,GerE,"Bacterial regulatory proteins, luxR family",PFAM,33.1,165-220
OFBKKLGO_03555_degU,PF00072,Response_reg,Response regulator receiver domain,PFAM,33.1,6-118
OFBKKLGO_03556_degS,PF02518,HATPase_c,"Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase",PFAM,33.1,291-384
OFBKKLGO_03556_degS,PF05384,DegS,Sensor protein DegS,PFAM,33.1,12-170
OFBKKLGO_03556_degS,PF07730,HisKA_3,Histidine kinase,PFAM,33.1,180-248
OFBKKLGO_03557_yigZ,PF01205,UPF0029,Uncharacterized protein family UPF0029,PFAM,33.1,20-122
OFBKKLGO_03557_yigZ,PF09186,DUF1949,Domain of unknown function (DUF1949),PFAM,33.1,141-195
OFBKKLGO_03558_tagU_1,PF03816,LytR_cpsA_psr,LytR_cpsA_psr family,PFAM,33.1,92-244
OFBKKLGO_03559_tagO,PF00953,Glycos_transf_4,Glycosyl transferase family 4,PFAM,33.1,78-233
OFBKKLGO_03561_tuaG,PF00535,Glycos_transf_2,Glycosyl transferase family 2,PFAM,33.1,9-135
OFBKKLGO_03563_tuaE,PF04932,Wzy_C,O-Antigen ligase,PFAM,33.1,240-386
OFBKKLGO_03566_tuaB,PF13440,Polysacc_synt_3,Polysaccharide biosynthesis protein,PFAM,33.1,32-326
OFBKKLGO_03578_tagD,PF01467,CTP_transf_like,Cytidylyltransferase-like,PFAM,33.1,5-124
OFBKKLGO_03579_tagA,PF03808,Glyco_tran_WecB,Glycosyl transferase WecB/TagA/CpsF family,PFAM,33.1,60-224
OFBKKLGO_03582_yvyI,PF01238,PMI_typeI,Phosphomannose isomerase type I,PFAM,33.1,7-315
OFBKKLGO_03586_COQ3_1,PF13489,Methyltransf_23,Methyltransferase domain,PFAM,33.1,248-402
OFBKKLGO_03586_COQ3_1,PF00535,Glycos_transf_2,Glycosyl transferase family 2,PFAM,33.1,4-133
OFBKKLGO_03588_tagT,PF03816,LytR_cpsA_psr,LytR_cpsA_psr family,PFAM,33.1,95-243
OFBKKLGO_03589_ywtE,PF08282,Hydrolase_3,haloacid dehalogenase-like hydrolase,PFAM,33.1,4-277
OFBKKLGO_03595_capB,PF08245,Mur_ligase_M,Mur ligase middle domain,PFAM,33.1,37-200
OFBKKLGO_03601_rbsD,PF05025,RbsD_FucU,RbsD / FucU transport protein family,PFAM,33.1,1-130
OFBKKLGO_03603_rbsC,PF02653,BPD_transp_2,Branched-chain amino acid transport system / permease component,PFAM,33.1,48-314
OFBKKLGO_03604_rbsB,PF13407,Peripla_BP_4,Periplasmic binding protein domain,PFAM,33.1,40-290
OFBKKLGO_03605_ywsB,PF08239,SH3_3,Bacterial SH3 domain,PFAM,33.1,56-107
OFBKKLGO_03607_alsD,PF03306,AAL_decarboxy,Alpha-acetolactate decarboxylase,PFAM,33.1,22-239
OFBKKLGO_03608_alsS,PF02775,TPP_enzyme_C,"Thiamine pyrophosphate enzyme, C-terminal TPP binding domain",PFAM,33.1,397-543
OFBKKLGO_03608_alsS,PF02776,TPP_enzyme_N,"Thiamine pyrophosphate enzyme, N-terminal TPP binding domain",PFAM,33.1,16-181
OFBKKLGO_03608_alsS,PF00205,TPP_enzyme_M,"Thiamine pyrophosphate enzyme, central domain",PFAM,33.1,202-335
OFBKKLGO_03609_hcaR,PF00126,HTH_1,"Bacterial regulatory helix-turn-helix protein, lysR family",PFAM,33.1,3-62
OFBKKLGO_03609_hcaR,PF03466,LysR_substrate,LysR substrate binding domain,PFAM,33.1,88-290
OFBKKLGO_03610_arsB_1,PF02040,ArsB,Arsenical pump membrane protein,PFAM,33.1,3-438
OFBKKLGO_03613_cotH,PF08757,CotH,CotH kinase protein,PFAM,33.1,48-354
OFBKKLGO_03615_group_3001,PF01613,Flavin_Reduct,Flavin reductase like domain,PFAM,33.1,24-171
OFBKKLGO_03618_group_2355,PF01037,AsnC_trans_reg,Lrp/AsnC ligand binding domain,PFAM,33.1,79-148
OFBKKLGO_03618_group_2355,PF13404,HTH_AsnC-type,AsnC-type helix-turn-helix domain,PFAM,33.1,12-52
OFBKKLGO_03620_chrA,PF02417,Chromate_transp,Chromate transporter,PFAM,33.1,6-170
OFBKKLGO_03630_ywqF,PF00984,UDPG_MGDP_dh,"UDP-glucose/GDP-mannose dehydrogenase family, central domain",PFAM,33.1,198-290
OFBKKLGO_03630_ywqF,PF03721,UDPG_MGDP_dh_N,"UDP-glucose/GDP-mannose dehydrogenase family, NAD binding domain",PFAM,33.1,1-182
OFBKKLGO_03630_ywqF,PF03720,UDPG_MGDP_dh_C,"UDP-glucose/GDP-mannose dehydrogenase family, UDP binding domain",PFAM,33.1,313-412
OFBKKLGO_03632_ywqD,PF13614,AAA_31,AAA domain,PFAM,33.1,57-184
OFBKKLGO_03633_ywqC_2,PF13807,GNVR,G-rich domain on putative tyrosine kinase,PFAM,33.1,142-194
OFBKKLGO_03633_ywqC_2,PF02706,Wzz,Chain length determinant protein,PFAM,33.1,6-94
OFBKKLGO_03636_rapA_3,PF00271,Helicase_C,Helicase conserved C-terminal domain,PFAM,33.1,751-862
OFBKKLGO_03636_rapA_3,PF00176,SNF2_N,SNF2 family N-terminal domain,PFAM,33.1,461-734
OFBKKLGO_03636_rapA_3,PF12419,DUF3670,SNF2 Helicase protein,PFAM,33.1,267-392
OFBKKLGO_03637_ywpJ,PF08282,Hydrolase_3,haloacid dehalogenase-like hydrolase,PFAM,33.1,4-281
OFBKKLGO_03638_glcR,PF00455,DeoRC,DeoR C terminal sensor domain,PFAM,33.1,76-231
OFBKKLGO_03638_glcR,PF08220,HTH_DeoR,DeoR-like helix-turn-helix domain,PFAM,33.1,6-60
OFBKKLGO_03639_ssbB,PF00436,SSB,Single-strand binding protein family,PFAM,33.1,2-103
OFBKKLGO_03641_group_4968,PF14183,YwpF,YwpF-like protein,PFAM,33.1,6-139
OFBKKLGO_03642_mscL,PF01741,MscL,"Large-conductance mechanosensitive channel, MscL",PFAM,33.1,1-124
OFBKKLGO_03643_fabZ_2,PF07977,FabA,FabA-like domain,PFAM,33.1,11-134
OFBKKLGO_03644_rapF_2,PF13424,TPR_12,Tetratricopeptide repeat,PFAM,33.1,176-238
OFBKKLGO_03644_rapF_2,PF18801,RapH_N,"response regulator aspartate phosphatase H, N terminal",PFAM,33.1,12-64
OFBKKLGO_03645_flgG_2,PF06429,Flg_bbr_C,Flagellar basal body rod FlgEFG protein C-terminal,PFAM,33.1,194-271
OFBKKLGO_03645_flgG_2,PF00460,Flg_bb_rod,Flagella basal body rod protein,PFAM,33.1,6-36
OFBKKLGO_03647_mbl,PF06723,MreB_Mbl,MreB/Mbl protein,PFAM,33.1,4-327
OFBKKLGO_03648_spoIIID,PF12116,SpoIIID,Stage III sporulation protein D,PFAM,33.1,2-82
OFBKKLGO_03649_badR,PF01047,MarR,MarR family,PFAM,33.1,33-88
OFBKKLGO_03651_pucI,PF02133,Transp_cyt_pur,"Permease for cytosine/purines, uracil, thiamine, allantoin",PFAM,33.1,16-452
OFBKKLGO_03654_yecD,PF00857,Isochorismatase,Isochorismatase family,PFAM,33.1,12-181
OFBKKLGO_03655_nrgA,PF00909,Ammonium_transp,Ammonium Transporter Family,PFAM,33.1,7-400
OFBKKLGO_03656_nrgB,PF00543,P-II,Nitrogen regulatory protein P-II,PFAM,33.1,8-109
OFBKKLGO_03657_ftsW_3,PF01098,FTSW_RODA_SPOVE,Cell cycle protein,PFAM,33.1,12-365
OFBKKLGO_03658_bcrC,PF01569,PAP2,PAP2 superfamily,PFAM,33.1,53-164
OFBKKLGO_03660_spoIIQ,PF01551,Peptidase_M23,Peptidase family M23,PFAM,33.1,119-216
OFBKKLGO_03661_ywnH,PF13420,Acetyltransf_4,Acetyltransferase (GNAT) domain,PFAM,33.1,5-157
OFBKKLGO_03663_group_4974,PF17370,DUF5392,Family of unknown function (DUF5392),PFAM,33.1,6-141
OFBKKLGO_03664_clsA,PF13396,PLDc_N,Phospholipase_D-nuclease N-terminal,PFAM,33.1,13-55
OFBKKLGO_03664_clsA,PF13091,PLDc_2,PLD-like domain,PFAM,33.1,323-449;134-277
OFBKKLGO_03666_group_1865,PF17319,DUF5362,Family of unknown function (DUF5362),PFAM,33.1,12-107
OFBKKLGO_03668_ywnA_2,PF02082,Rrf2,Iron-dependent Transcriptional regulator,PFAM,33.1,2-130
OFBKKLGO_03669_ureC,PF00449,Urease_alpha,"Urease alpha-subunit, N-terminal domain",PFAM,33.1,1-122
OFBKKLGO_03669_ureC,PF01979,Amidohydro_1,Amidohydrolase family,PFAM,33.1,128-455
OFBKKLGO_03671_ureB,PF00699,Urease_beta,Urease beta subunit,PFAM,33.1,3-98
OFBKKLGO_03672_ureA,PF00547,Urease_gamma,"Urease, gamma subunit",PFAM,33.1,1-99
OFBKKLGO_03673_csbD,PF05532,CsbD,CsbD-like,PFAM,33.1,9-60
OFBKKLGO_03675_rapA_4,PF18801,RapH_N,"response regulator aspartate phosphatase H, N terminal",PFAM,33.1,6-66
OFBKKLGO_03675_rapA_4,PF13424,TPR_12,Tetratricopeptide repeat,PFAM,33.1,192-251
OFBKKLGO_03676_moaA,PF06463,Mob_synth_C,Molybdenum Cofactor Synthesis C,PFAM,33.1,195-320
OFBKKLGO_03676_moaA,PF04055,Radical_SAM,Radical SAM superfamily,PFAM,33.1,21-186
OFBKKLGO_03676_moaA,PF13394,Fer4_14,4Fe-4S single cluster domain,PFAM,33.1,24-112
OFBKKLGO_03677_fdhD,PF02634,FdhD-NarQ,FdhD/NarQ family,PFAM,33.1,27-260
OFBKKLGO_03679_group_6568,PF00092,VWA,von Willebrand factor type A domain,PFAM,33.1,32-214
OFBKKLGO_03681_group_6569,PF08486,SpoIID,Stage II sporulation protein,PFAM,33.1,69-172
OFBKKLGO_03682_murAA,PF00275,EPSP_synthase,EPSP synthase (3-phosphoshikimate 1-carboxyvinyltransferase),PFAM,33.1,6-407
OFBKKLGO_03684_group_4978,PF06612,DUF1146,Protein of unknown function (DUF1146),PFAM,33.1,16-63
OFBKKLGO_03686_atpC,PF00401,ATP-synt_DE,"ATP synthase, Delta/Epsilon chain, long alpha-helix domain",PFAM,33.1,86-131
