Query_ID,Accession,Name,Description,Library,Library Release,Start_End
OFBKKLGO_03144_dhbE,SSF56801,Acetyl-CoA synthetase-like,,SUPERFAMILY,1.75,8-531
OFBKKLGO_03146_dhbA,SSF51735,NAD(P)-binding Rossmann-fold domains,,SUPERFAMILY,1.75,7-259
OFBKKLGO_03151_pepA,SSF53187,Zn-dependent exopeptidases,,SUPERFAMILY,1.75,176-488
OFBKKLGO_03151_pepA,SSF52949,Macro domain-like,,SUPERFAMILY,1.75,12-177
OFBKKLGO_03153_yuiC,SSF50685,Barwin-like endoglucanases,,SUPERFAMILY,1.75,119-161
OFBKKLGO_03155_group_6452,SSF51905,FAD/NAD(P)-binding domain,,SUPERFAMILY,1.75,4-336
OFBKKLGO_03156_yumC,SSF51905,FAD/NAD(P)-binding domain,,SUPERFAMILY,1.75,8-314
OFBKKLGO_03158_guaC,SSF51412,Inosine monophosphate dehydrogenase (IMPDH),,SUPERFAMILY,1.75,3-297
OFBKKLGO_03218_erpA,SSF89360,HesB-like domain,,SUPERFAMILY,1.75,4-98
OFBKKLGO_03219_dapF,SSF54506,Diaminopimelate epimerase-like,,SUPERFAMILY,1.75,3-280
OFBKKLGO_03222_ndh,SSF51905,FAD/NAD(P)-binding domain,,SUPERFAMILY,1.75,1-307
OFBKKLGO_03223_group_2310,SSF52833,Thioredoxin-like,,SUPERFAMILY,1.75,1-105
OFBKKLGO_03224_nfuA,SSF117916,Fe-S cluster assembly (FSCA) domain-like,,SUPERFAMILY,1.75,2-77
OFBKKLGO_03226_thrB,SSF55060,"GHMP Kinase, C-terminal domain",,SUPERFAMILY,1.75,164-285
OFBKKLGO_03226_thrB,SSF54211,Ribosomal protein S5 domain 2-like,,SUPERFAMILY,1.75,4-159
OFBKKLGO_03227_thrC,SSF53686,Tryptophan synthase beta subunit-like PLP-dependent enzymes,,SUPERFAMILY,1.75,4-348
OFBKKLGO_03228_hom,SSF51735,NAD(P)-binding Rossmann-fold domains,,SUPERFAMILY,1.75,3-158
OFBKKLGO_03228_hom,SSF55021,ACT-like,,SUPERFAMILY,1.75,349-422
OFBKKLGO_03228_hom,SSF55347,"Glyceraldehyde-3-phosphate dehydrogenase-like, C-terminal domain",,SUPERFAMILY,1.75,137-302
OFBKKLGO_03229_group_6469,SSF56112,Protein kinase-like (PK-like),,SUPERFAMILY,1.75,3-316
OFBKKLGO_03230_ypjQ,SSF101307,YutG-like,,SUPERFAMILY,1.75,13-162
OFBKKLGO_03231_yutF,SSF56784,HAD-like,,SUPERFAMILY,1.75,3-253
OFBKKLGO_03234_lipA,SSF102114,Radical SAM enzymes,,SUPERFAMILY,1.75,20-287
OFBKKLGO_03235_lytH,SSF51261,Duplicated hybrid motif,,SUPERFAMILY,1.75,128-313
OFBKKLGO_03237_mggB,SSF56300,Metallo-dependent phosphatases,,SUPERFAMILY,1.75,4-277
OFBKKLGO_03237_mggB,SSF55816,"5'-nucleotidase (syn. UDP-sugar hydrolase), C-terminal domain",,SUPERFAMILY,1.75,290-463
OFBKKLGO_03239_group_6470,SSF117396,TM1631-like,,SUPERFAMILY,1.75,2-269
OFBKKLGO_03244_tetA_2,SSF103473,MFS general substrate transporter,,SUPERFAMILY,1.75,8-393
OFBKKLGO_03247_bsn,SSF54060,His-Me finger endonucleases,,SUPERFAMILY,1.75,69-281
OFBKKLGO_03249_yurK,SSF64288,Chorismate lyase-like,,SUPERFAMILY,1.75,61-238
OFBKKLGO_03249_yurK,SSF46785,Winged helix DNA-binding domain,,SUPERFAMILY,1.75,3-82
OFBKKLGO_03251_ngcG,SSF161098,MetI-like,,SUPERFAMILY,1.75,25-294
OFBKKLGO_03253_msmE,SSF53850,Periplasmic binding protein-like II,,SUPERFAMILY,1.75,25-423
OFBKKLGO_03254_frlB,SSF53697,SIS domain,,SUPERFAMILY,1.75,22-328
OFBKKLGO_03260_uvrC_2,SSF82771,GIY-YIG endonuclease,,SUPERFAMILY,1.75,42-120
OFBKKLGO_03264_csn,SSF53955,Lysozyme-like,,SUPERFAMILY,1.75,19-277
OFBKKLGO_03265_group_6744,SSF101960,Stabilizer of iron transporter SufD,,SUPERFAMILY,1.75,32-462
OFBKKLGO_03266_sufU,SSF82649,SufE/NifU,,SUPERFAMILY,1.75,2-142
OFBKKLGO_03267_sufS,SSF53383,PLP-dependent transferases,,SUPERFAMILY,1.75,2-398
OFBKKLGO_03268_group_15860,SSF101960,Stabilizer of iron transporter SufD,,SUPERFAMILY,1.75,12-436
OFBKKLGO_03269_sufC,SSF52540,P-loop containing nucleoside triphosphate hydrolases,,SUPERFAMILY,1.75,6-232
OFBKKLGO_03271_group_6479,SSF69118,AhpD-like,,SUPERFAMILY,1.75,15-121
OFBKKLGO_03272_metQ,SSF53850,Periplasmic binding protein-like II,,SUPERFAMILY,1.75,29-269
OFBKKLGO_03273_metP,SSF161098,MetI-like,,SUPERFAMILY,1.75,13-209
OFBKKLGO_03274_metN,SSF52540,P-loop containing nucleoside triphosphate hydrolases,,SUPERFAMILY,1.75,1-240
OFBKKLGO_03274_metN,SSF55021,ACT-like,,SUPERFAMILY,1.75,249-340
OFBKKLGO_03276_group_6481,SSF55718,SCP-like,,SUPERFAMILY,1.75,25-112
OFBKKLGO_03277_group_6482,SSF52833,Thioredoxin-like,,SUPERFAMILY,1.75,6-98
OFBKKLGO_03278_rnmV_2,SSF110455,Toprim domain,,SUPERFAMILY,1.75,6-107
OFBKKLGO_03280_gcvH,SSF51230,Single hybrid motif,,SUPERFAMILY,1.75,3-125
OFBKKLGO_03281_mgsR_2,SSF52833,Thioredoxin-like,,SUPERFAMILY,1.75,4-117
OFBKKLGO_03282_fadE,SSF47203,Acyl-CoA dehydrogenase C-terminal domain-like,,SUPERFAMILY,1.75,257-422
OFBKKLGO_03282_fadE,SSF56645,Acyl-CoA dehydrogenase NM domain-like,,SUPERFAMILY,1.75,21-263
OFBKKLGO_03283_fadA_4,SSF53901,Thiolase-like,,SUPERFAMILY,1.75,1-264
OFBKKLGO_03283_fadA_4,SSF53901,Thiolase-like,,SUPERFAMILY,1.75,270-390
OFBKKLGO_03284_fadN,SSF52096,ClpP/crotonase,,SUPERFAMILY,1.75,483-786
OFBKKLGO_03284_fadN,SSF48179,6-phosphogluconate dehydrogenase C-terminal domain-like,,SUPERFAMILY,1.75,357-449
OFBKKLGO_03284_fadN,SSF51735,NAD(P)-binding Rossmann-fold domains,,SUPERFAMILY,1.75,4-206
OFBKKLGO_03284_fadN,SSF48179,6-phosphogluconate dehydrogenase C-terminal domain-like,,SUPERFAMILY,1.75,206-326
OFBKKLGO_03286_fadM,SSF51730,FAD-linked oxidoreductase,,SUPERFAMILY,1.75,34-297
OFBKKLGO_03290_bmr3_1,SSF103473,MFS general substrate transporter,,SUPERFAMILY,1.75,7-523
OFBKKLGO_03295_yusV_1,SSF52540,P-loop containing nucleoside triphosphate hydrolases,,SUPERFAMILY,1.75,4-229
OFBKKLGO_03299_mrgA,SSF47240,Ferritin-like,,SUPERFAMILY,1.75,13-153
OFBKKLGO_03301_cssR,SSF52172,CheY-like,,SUPERFAMILY,1.75,3-126
OFBKKLGO_03301_cssR,SSF46894,C-terminal effector domain of the bipartite response regulators,,SUPERFAMILY,1.75,130-223
OFBKKLGO_03302_cssS,SSF55874,ATPase domain of HSP90 chaperone/DNA topoisomerase II/histidine kinase,,SUPERFAMILY,1.75,309-450
OFBKKLGO_03302_cssS,SSF47384,Homodimeric domain of signal transducing histidine kinase,,SUPERFAMILY,1.75,224-304
OFBKKLGO_03302_cssS,SSF158472,HAMP domain-like,,SUPERFAMILY,1.75,188-236
OFBKKLGO_03304_group_2319,SSF46689,Homeodomain-like,,SUPERFAMILY,1.75,17-92
OFBKKLGO_03305_fumC,SSF48557,L-aspartase-like,,SUPERFAMILY,1.75,2-458
OFBKKLGO_03310_liaR_2,SSF46894,C-terminal effector domain of the bipartite response regulators,,SUPERFAMILY,1.75,138-209
OFBKKLGO_03310_liaR_2,SSF52172,CheY-like,,SUPERFAMILY,1.75,2-131
OFBKKLGO_03311_liaS,SSF55874,ATPase domain of HSP90 chaperone/DNA topoisomerase II/histidine kinase,,SUPERFAMILY,1.75,222-343
OFBKKLGO_03316_group_4933,SSF103473,MFS general substrate transporter,,SUPERFAMILY,1.75,12-407
OFBKKLGO_03319_hmuU,SSF81345,"ABC transporter involved in vitamin B12 uptake, BtuC",,SUPERFAMILY,1.75,9-340
OFBKKLGO_03320_btuF,SSF53807,Helical backbone metal receptor,,SUPERFAMILY,1.75,39-309
OFBKKLGO_03321_fabG_5,SSF51735,NAD(P)-binding Rossmann-fold domains,,SUPERFAMILY,1.75,7-259
OFBKKLGO_03322_group_3848,SSF63829,Calcium-dependent phosphotriesterase,,SUPERFAMILY,1.75,8-287
OFBKKLGO_03323_rcsC_3,SSF55874,ATPase domain of HSP90 chaperone/DNA topoisomerase II/histidine kinase,,SUPERFAMILY,1.75,414-578
OFBKKLGO_03323_rcsC_3,SSF47384,Homodimeric domain of signal transducing histidine kinase,,SUPERFAMILY,1.75,339-422
OFBKKLGO_03324_sphR,SSF46894,C-terminal effector domain of the bipartite response regulators,,SUPERFAMILY,1.75,131-230
OFBKKLGO_03324_sphR,SSF52172,CheY-like,,SUPERFAMILY,1.75,3-136
OFBKKLGO_03326_sigO,SSF88659,Sigma3 and sigma4 domains of RNA polymerase sigma factors,,SUPERFAMILY,1.75,119-184
OFBKKLGO_03328_oxdC_2,SSF51182,RmlC-like cupins,,SUPERFAMILY,1.75,11-381
OFBKKLGO_03330_yusV_2,SSF52540,P-loop containing nucleoside triphosphate hydrolases,,SUPERFAMILY,1.75,4-229
OFBKKLGO_03331_feuC_2,SSF81345,"ABC transporter involved in vitamin B12 uptake, BtuC",,SUPERFAMILY,1.75,7-334
OFBKKLGO_03333_fhuD,SSF53807,Helical backbone metal receptor,,SUPERFAMILY,1.75,37-307
OFBKKLGO_03340_group_3850,SSF53850,Periplasmic binding protein-like II,,SUPERFAMILY,1.75,122-296
OFBKKLGO_03340_group_3850,SSF46955,Putative DNA-binding domain,,SUPERFAMILY,1.75,7-55
OFBKKLGO_03341_modA,SSF53850,Periplasmic binding protein-like II,,SUPERFAMILY,1.75,37-262
OFBKKLGO_03342_modB,SSF161098,MetI-like,,SUPERFAMILY,1.75,9-223
OFBKKLGO_03343_lnrK,SSF52172,CheY-like,,SUPERFAMILY,1.75,11-142
OFBKKLGO_03343_lnrK,SSF46894,C-terminal effector domain of the bipartite response regulators,,SUPERFAMILY,1.75,155-217
OFBKKLGO_03344_group_1024,SSF55874,ATPase domain of HSP90 chaperone/DNA topoisomerase II/histidine kinase,,SUPERFAMILY,1.75,258-368
OFBKKLGO_03345_lnrL_5,SSF52540,P-loop containing nucleoside triphosphate hydrolases,,SUPERFAMILY,1.75,3-222
OFBKKLGO_03348_yvgN,SSF51430,NAD(P)-linked oxidoreductase,,SUPERFAMILY,1.75,7-268
OFBKKLGO_03351_cysI,SSF55124,Nitrite/Sulfite reductase N-terminal domain-like,,SUPERFAMILY,1.75,13-145
OFBKKLGO_03351_cysI,SSF56014,Nitrite and sulphite reductase 4Fe-4S domain-like,,SUPERFAMILY,1.75,146-344
OFBKKLGO_03351_cysI,SSF55124,Nitrite/Sulfite reductase N-terminal domain-like,,SUPERFAMILY,1.75,346-422
OFBKKLGO_03351_cysI,SSF56014,Nitrite and sulphite reductase 4Fe-4S domain-like,,SUPERFAMILY,1.75,429-561
OFBKKLGO_03352_cysJ,SSF52218,Flavoproteins,,SUPERFAMILY,1.75,64-206
OFBKKLGO_03352_cysJ,SSF63380,Riboflavin synthase domain-like,,SUPERFAMILY,1.75,227-448
OFBKKLGO_03352_cysJ,SSF52343,"Ferredoxin reductase-like, C-terminal NADP-linked domain",,SUPERFAMILY,1.75,447-602
OFBKKLGO_03355_group_3853,SSF55486,"Metalloproteases (zincins), catalytic domain",,SUPERFAMILY,1.75,99-256
OFBKKLGO_03356_bdbC,SSF158442,DsbB-like,,SUPERFAMILY,1.75,8-131
OFBKKLGO_03357_bdbD,SSF52833,Thioredoxin-like,,SUPERFAMILY,1.75,38-216
OFBKKLGO_03358_cadA,SSF81665,"Calcium ATPase, transmembrane domain M",,SUPERFAMILY,1.75,143-693
OFBKKLGO_03358_cadA,SSF56784,HAD-like,,SUPERFAMILY,1.75,400-695
OFBKKLGO_03358_cadA,SSF55008,"HMA, heavy metal-associated domain",,SUPERFAMILY,1.75,7-76
OFBKKLGO_03358_cadA,SSF81653,"Calcium ATPase, transduction domain A",,SUPERFAMILY,1.75,201-298
OFBKKLGO_03359_copA,SSF81665,"Calcium ATPase, transmembrane domain M",,SUPERFAMILY,1.75,263-490
OFBKKLGO_03359_copA,SSF55008,"HMA, heavy metal-associated domain",,SUPERFAMILY,1.75,73-141
OFBKKLGO_03359_copA,SSF55008,"HMA, heavy metal-associated domain",,SUPERFAMILY,1.75,4-72
OFBKKLGO_03359_copA,SSF81653,"Calcium ATPase, transduction domain A",,SUPERFAMILY,1.75,301-397
OFBKKLGO_03359_copA,SSF56784,HAD-like,,SUPERFAMILY,1.75,497-800
OFBKKLGO_03360_copZ,SSF55008,"HMA, heavy metal-associated domain",,SUPERFAMILY,1.75,2-68
OFBKKLGO_03362_iolW,SSF51735,NAD(P)-binding Rossmann-fold domains,,SUPERFAMILY,1.75,2-201
OFBKKLGO_03363_azoR2,SSF52218,Flavoproteins,,SUPERFAMILY,1.75,1-209
OFBKKLGO_03367_tcyN,SSF52540,P-loop containing nucleoside triphosphate hydrolases,,SUPERFAMILY,1.75,1-238
OFBKKLGO_03368_tcyM,SSF161098,MetI-like,,SUPERFAMILY,1.75,15-213
OFBKKLGO_03369_tcyL,SSF161098,MetI-like,,SUPERFAMILY,1.75,15-215
OFBKKLGO_03373_cmpR,SSF46785,Winged helix DNA-binding domain,,SUPERFAMILY,1.75,2-109
OFBKKLGO_03373_cmpR,SSF53850,Periplasmic binding protein-like II,,SUPERFAMILY,1.75,86-293
OFBKKLGO_03374_baiA,SSF51735,NAD(P)-binding Rossmann-fold domains,,SUPERFAMILY,1.75,7-260
OFBKKLGO_03376_smpB,SSF74982,Small protein B (SmpB),,SUPERFAMILY,1.75,4-132
OFBKKLGO_03378_est,SSF53474,alpha/beta-Hydrolases,,SUPERFAMILY,1.75,11-245
OFBKKLGO_03380_group_15994,SSF47413,lambda repressor-like DNA-binding domains,,SUPERFAMILY,1.75,11-70
OFBKKLGO_03381_rghR_1,SSF47413,lambda repressor-like DNA-binding domains,,SUPERFAMILY,1.75,3-65
OFBKKLGO_03382_rghR_2,SSF47413,lambda repressor-like DNA-binding domains,,SUPERFAMILY,1.75,2-66
OFBKKLGO_03383_yodB_2,SSF46785,Winged helix DNA-binding domain,,SUPERFAMILY,1.75,4-103
OFBKKLGO_03390_opuBC,SSF53850,Periplasmic binding protein-like II,,SUPERFAMILY,1.75,34-303
OFBKKLGO_03391_opuCB_1,SSF161098,MetI-like,,SUPERFAMILY,1.75,13-196
OFBKKLGO_03392_opuBA,SSF54631,CBS-domain pair,,SUPERFAMILY,1.75,251-376
OFBKKLGO_03392_opuBA,SSF52540,P-loop containing nucleoside triphosphate hydrolases,,SUPERFAMILY,1.75,1-240
OFBKKLGO_03393_opcR_2,SSF46785,Winged helix DNA-binding domain,,SUPERFAMILY,1.75,7-159
OFBKKLGO_03394_opuCD_2,SSF161098,MetI-like,,SUPERFAMILY,1.75,18-199
OFBKKLGO_03395_opuCC,SSF53850,Periplasmic binding protein-like II,,SUPERFAMILY,1.75,34-303
OFBKKLGO_03396_opuCB_2,SSF161098,MetI-like,,SUPERFAMILY,1.75,13-198
OFBKKLGO_03397_opuCA,SSF52540,P-loop containing nucleoside triphosphate hydrolases,,SUPERFAMILY,1.75,1-240
OFBKKLGO_03397_opuCA,SSF54631,CBS-domain pair,,SUPERFAMILY,1.75,250-374
OFBKKLGO_03398_opcR_3,SSF46785,Winged helix DNA-binding domain,,SUPERFAMILY,1.75,9-160
OFBKKLGO_03413_eno,SSF54826,Enolase N-terminal domain-like,,SUPERFAMILY,1.75,3-138
OFBKKLGO_03413_eno,SSF51604,Enolase C-terminal domain-like,,SUPERFAMILY,1.75,139-428
OFBKKLGO_03414_gpmI,SSF64158,"2,3-Bisphosphoglycerate-independent phosphoglycerate mutase, substrate-binding domain",,SUPERFAMILY,1.75,77-310
OFBKKLGO_03414_gpmI,SSF53649,Alkaline phosphatase-like,,SUPERFAMILY,1.75,4-509
OFBKKLGO_03415_tpiA,SSF51351,Triosephosphate isomerase (TIM),,SUPERFAMILY,1.75,1-248
OFBKKLGO_03416_pgk,SSF53748,Phosphoglycerate kinase,,SUPERFAMILY,1.75,1-393
OFBKKLGO_03417_gapA,SSF55347,"Glyceraldehyde-3-phosphate dehydrogenase-like, C-terminal domain",,SUPERFAMILY,1.75,152-314
OFBKKLGO_03417_gapA,SSF51735,NAD(P)-binding Rossmann-fold domains,,SUPERFAMILY,1.75,3-168
OFBKKLGO_03418_cggR,SSF100950,NagB/RpiA/CoA transferase-like,,SUPERFAMILY,1.75,90-337
OFBKKLGO_03418_cggR,SSF46785,Winged helix DNA-binding domain,,SUPERFAMILY,1.75,19-81
OFBKKLGO_03420_araE,SSF103473,MFS general substrate transporter,,SUPERFAMILY,1.75,14-459
OFBKKLGO_03421_araR,SSF53822,Periplasmic binding protein-like I,,SUPERFAMILY,1.75,80-358
OFBKKLGO_03421_araR,SSF46785,Winged helix DNA-binding domain,,SUPERFAMILY,1.75,3-71
OFBKKLGO_03422_group_6507,SSF51679,Bacterial luciferase-like,,SUPERFAMILY,1.75,11-331
OFBKKLGO_03424_eamA,SSF103481,Multidrug resistance efflux transporter EmrE,,SUPERFAMILY,1.75,207-289
OFBKKLGO_03424_eamA,SSF103481,Multidrug resistance efflux transporter EmrE,,SUPERFAMILY,1.75,43-143
OFBKKLGO_03428_ybbH_2,SSF53697,SIS domain,,SUPERFAMILY,1.75,99-282
OFBKKLGO_03428_ybbH_2,SSF46689,Homeodomain-like,,SUPERFAMILY,1.75,9-82
OFBKKLGO_03429_xylB_2,SSF53067,Actin-like ATPase domain,,SUPERFAMILY,1.75,252-501
OFBKKLGO_03429_xylB_2,SSF53067,Actin-like ATPase domain,,SUPERFAMILY,1.75,7-253
OFBKKLGO_03432_lutB,SSF46548,alpha-helical ferredoxin,,SUPERFAMILY,1.75,272-392
OFBKKLGO_03432_lutB,SSF100950,NagB/RpiA/CoA transferase-like,,SUPERFAMILY,1.75,65-296
OFBKKLGO_03435_lutR,SSF46785,Winged helix DNA-binding domain,,SUPERFAMILY,1.75,9-81
OFBKKLGO_03435_lutR,SSF48008,GntR ligand-binding domain-like,,SUPERFAMILY,1.75,98-235
OFBKKLGO_03438_yvfG,SSF158388,YvfG-like,,SUPERFAMILY,1.75,3-69
OFBKKLGO_03440_epsN,SSF53383,PLP-dependent transferases,,SUPERFAMILY,1.75,6-378
OFBKKLGO_03446_epsH,SSF53448,Nucleotide-diphospho-sugar transferases,,SUPERFAMILY,1.75,4-228
OFBKKLGO_03449_epsE,SSF53448,Nucleotide-diphospho-sugar transferases,,SUPERFAMILY,1.75,7-227
OFBKKLGO_03450_epsD,SSF53756,UDP-Glycosyltransferase/glycogen phosphorylase,,SUPERFAMILY,1.75,19-368
OFBKKLGO_03451_pglF,SSF51735,NAD(P)-binding Rossmann-fold domains,,SUPERFAMILY,1.75,276-540
OFBKKLGO_03451_pglF,SSF51735,NAD(P)-binding Rossmann-fold domains,,SUPERFAMILY,1.75,137-266
OFBKKLGO_03453_yveL,SSF52540,P-loop containing nucleoside triphosphate hydrolases,,SUPERFAMILY,1.75,45-219
OFBKKLGO_03455_group_6519,SSF47413,lambda repressor-like DNA-binding domains,,SUPERFAMILY,1.75,2-65
OFBKKLGO_03455_group_6519,SSF47406,SinR repressor dimerisation domain-like,,SUPERFAMILY,1.75,123-147
OFBKKLGO_03463_padC,SSF50814,Lipocalins,,SUPERFAMILY,1.75,2-160
OFBKKLGO_03471_rafB,SSF103473,MFS general substrate transporter,,SUPERFAMILY,1.75,9-398
OFBKKLGO_03472_degA,SSF47413,lambda repressor-like DNA-binding domains,,SUPERFAMILY,1.75,2-61
OFBKKLGO_03472_degA,SSF53822,Periplasmic binding protein-like I,,SUPERFAMILY,1.75,59-318
OFBKKLGO_03473_clpP,SSF52096,ClpP/crotonase,,SUPERFAMILY,1.75,10-193
OFBKKLGO_03479_group_2342,SSF101386,all-alpha NTP pyrophosphatases,,SUPERFAMILY,1.75,1-103
OFBKKLGO_03480_dauA_2,SSF52091,SpoIIaa-like,,SUPERFAMILY,1.75,426-522
OFBKKLGO_03481_csh_2,SSF53056,"beta-carbonic anhydrase, cab",,SUPERFAMILY,1.75,4-181
OFBKKLGO_03482_ghrB,SSF52283,Formate/glycerate dehydrogenase catalytic domain-like,,SUPERFAMILY,1.75,2-130
OFBKKLGO_03482_ghrB,SSF51735,NAD(P)-binding Rossmann-fold domains,,SUPERFAMILY,1.75,99-287
OFBKKLGO_03483_group_2982,SSF53933,Microbial ribonucleases,,SUPERFAMILY,1.75,50-157
OFBKKLGO_03485_crh,SSF55594,HPr-like,,SUPERFAMILY,1.75,3-84
OFBKKLGO_03488_yvcJ,SSF52540,P-loop containing nucleoside triphosphate hydrolases,,SUPERFAMILY,1.75,11-166
OFBKKLGO_03489_mutX,SSF55811,Nudix,,SUPERFAMILY,1.75,12-137
OFBKKLGO_03490_trxB,SSF51905,FAD/NAD(P)-binding domain,,SUPERFAMILY,1.75,3-303
OFBKKLGO_03494_hssR,SSF46894,C-terminal effector domain of the bipartite response regulators,,SUPERFAMILY,1.75,121-222
OFBKKLGO_03494_hssR,SSF52172,CheY-like,,SUPERFAMILY,1.75,3-152
OFBKKLGO_03495_bmrA,SSF90123,ABC transporter transmembrane region,,SUPERFAMILY,1.75,12-326
OFBKKLGO_03495_bmrA,SSF52540,P-loop containing nucleoside triphosphate hydrolases,,SUPERFAMILY,1.75,335-577
OFBKKLGO_03496_hisI,SSF101386,all-alpha NTP pyrophosphatases,,SUPERFAMILY,1.75,114-202
OFBKKLGO_03496_hisI,SSF141734,HisI-like,,SUPERFAMILY,1.75,4-104
OFBKKLGO_03497_hisF,SSF51366,Ribulose-phoshate binding barrel,,SUPERFAMILY,1.75,1-252
OFBKKLGO_03498_priA_2,SSF51366,Ribulose-phoshate binding barrel,,SUPERFAMILY,1.75,5-239
OFBKKLGO_03499_hisH,SSF52317,Class I glutamine amidotransferase-like,,SUPERFAMILY,1.75,2-204
OFBKKLGO_03500_hisB,SSF54211,Ribosomal protein S5 domain 2-like,,SUPERFAMILY,1.75,1-86
OFBKKLGO_03500_hisB,SSF54211,Ribosomal protein S5 domain 2-like,,SUPERFAMILY,1.75,87-178
OFBKKLGO_03501_hisD,SSF53720,ALDH-like,,SUPERFAMILY,1.75,11-421
OFBKKLGO_03502_hisG,SSF53850,Periplasmic binding protein-like II,,SUPERFAMILY,1.75,3-207
OFBKKLGO_03503_hisZ,SSF55681,Class II aaRS and biotin synthetases,,SUPERFAMILY,1.75,2-318
OFBKKLGO_03504_group_3879,SSF54001,Cysteine proteinases,,SUPERFAMILY,1.75,128-210
OFBKKLGO_03505_dapH_2,SSF51161,Trimeric LpxA-like enzymes,,SUPERFAMILY,1.75,9-158
OFBKKLGO_03506_ppaX_2,SSF56784,HAD-like,,SUPERFAMILY,1.75,5-212
OFBKKLGO_03508_hprK,SSF75138,HprK N-terminal domain-like,,SUPERFAMILY,1.75,4-131
OFBKKLGO_03508_hprK,SSF53795,PEP carboxykinase-like,,SUPERFAMILY,1.75,132-298
OFBKKLGO_03510_nagB,SSF100950,NagB/RpiA/CoA transferase-like,,SUPERFAMILY,1.75,1-238
OFBKKLGO_03511_nagR_2,SSF46785,Winged helix DNA-binding domain,,SUPERFAMILY,1.75,4-84
OFBKKLGO_03511_nagR_2,SSF64288,Chorismate lyase-like,,SUPERFAMILY,1.75,62-240
OFBKKLGO_03519_uvrA,SSF52540,P-loop containing nucleoside triphosphate hydrolases,,SUPERFAMILY,1.75,10-569
OFBKKLGO_03519_uvrA,SSF52540,P-loop containing nucleoside triphosphate hydrolases,,SUPERFAMILY,1.75,613-912
OFBKKLGO_03520_uvrB,SSF46600,C-terminal UvrC-binding domain of UvrB,,SUPERFAMILY,1.75,615-659
OFBKKLGO_03520_uvrB,SSF52540,P-loop containing nucleoside triphosphate hydrolases,,SUPERFAMILY,1.75,324-583
OFBKKLGO_03520_uvrB,SSF52540,P-loop containing nucleoside triphosphate hydrolases,,SUPERFAMILY,1.75,3-414
OFBKKLGO_03524_ribZ_2,SSF103473,MFS general substrate transporter,,SUPERFAMILY,1.75,3-432
OFBKKLGO_03527_minJ,SSF50156,PDZ domain-like,,SUPERFAMILY,1.75,303-386
OFBKKLGO_03529_ctpB,SSF47090,PGBD-like,,SUPERFAMILY,1.75,371-445
OFBKKLGO_03529_ctpB,SSF52096,ClpP/crotonase,,SUPERFAMILY,1.75,38-366
OFBKKLGO_03529_ctpB,SSF50156,PDZ domain-like,,SUPERFAMILY,1.75,69-189
OFBKKLGO_03532_ftsE,SSF52540,P-loop containing nucleoside triphosphate hydrolases,,SUPERFAMILY,1.75,1-223
OFBKKLGO_03533_cccB,SSF46626,Cytochrome c,,SUPERFAMILY,1.75,1-111
OFBKKLGO_03535_prfB,SSF75620,Release factor,,SUPERFAMILY,1.75,1-324
OFBKKLGO_03536_secA,SSF52540,P-loop containing nucleoside triphosphate hydrolases,,SUPERFAMILY,1.75,397-568
OFBKKLGO_03536_secA,SSF81886,Helical scaffold and wing domains of SecA,,SUPERFAMILY,1.75,571-829
OFBKKLGO_03536_secA,SSF81767,Pre-protein crosslinking domain of SecA,,SUPERFAMILY,1.75,225-348
OFBKKLGO_03536_secA,SSF52540,P-loop containing nucleoside triphosphate hydrolases,,SUPERFAMILY,1.75,6-395
OFBKKLGO_03537_yvyD,SSF69754,Ribosome binding protein Y (YfiA homologue),,SUPERFAMILY,1.75,2-109
OFBKKLGO_03540_fliS,SSF101116,Flagellar export chaperone FliS,,SUPERFAMILY,1.75,4-123
OFBKKLGO_03543_csrA,SSF117130,CsrA-like,,SUPERFAMILY,1.75,1-55
OFBKKLGO_03544_fliW,SSF141457,BH3618-like,,SUPERFAMILY,1.75,1-138
OFBKKLGO_03546_flaB3,SSF64518,Phase 1 flagellin,,SUPERFAMILY,1.75,1-305
OFBKKLGO_03548_yvyG,SSF140566,FlgN-like,,SUPERFAMILY,1.75,2-129
OFBKKLGO_03549_group_3886,SSF101498,Anti-sigma factor FlgM,,SUPERFAMILY,1.75,1-85
OFBKKLGO_03554_degV,SSF82549,DAK1/DegV-like,,SUPERFAMILY,1.75,1-281
OFBKKLGO_03555_degU,SSF52172,CheY-like,,SUPERFAMILY,1.75,3-136
OFBKKLGO_03555_degU,SSF46894,C-terminal effector domain of the bipartite response regulators,,SUPERFAMILY,1.75,152-225
OFBKKLGO_03556_degS,SSF55874,ATPase domain of HSP90 chaperone/DNA topoisomerase II/histidine kinase,,SUPERFAMILY,1.75,255-383
OFBKKLGO_03557_yigZ,SSF54211,Ribosomal protein S5 domain 2-like,,SUPERFAMILY,1.75,1-131
OFBKKLGO_03557_yigZ,SSF54980,EF-G C-terminal domain-like,,SUPERFAMILY,1.75,135-197
OFBKKLGO_03561_tuaG,SSF53448,Nucleotide-diphospho-sugar transferases,,SUPERFAMILY,1.75,6-226
OFBKKLGO_03578_tagD,SSF52374,Nucleotidylyl transferase,,SUPERFAMILY,1.75,1-125
OFBKKLGO_03582_yvyI,SSF51182,RmlC-like cupins,,SUPERFAMILY,1.75,3-315
OFBKKLGO_03586_COQ3_1,SSF53448,Nucleotide-diphospho-sugar transferases,,SUPERFAMILY,1.75,2-244
